id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
homeawp1663145,https://www.homeaway.es/p1663145,-1.98014266,43.31508561,2017-10-14 13:19:03.651000,2018-04-14 13:15:42.748000,homeaw1663145,Apartamento,3,6,25,2,245,"PRIM, MODERNO CENTRICO GARAJE   ",https://imagesus-ssl.homeaway.com/mda01/5f559656-97fb-4bbc-bd44-4e4d85b70821.1.3
homeawp10019894,https://www.homeaway.es/p10019894,-1.98,43.316,2017-10-14 13:21:50.013000,2018-01-08 13:46:37.600000,homeaw10019894,Casa Rural,5,10,0,1,69,Casa rural (habitaciones) Kanpoeder para 10 personas   ,https://imagesus-ssl.homeaway.com/mda01/703e504a-f86c-44ec-a59e-048e673dd0cf.1.3
homeawp8387048,https://www.homeaway.es/p8387048,-1.979971,43.315835,2017-10-14 13:20:03.281000,2018-01-08 14:02:54.397000,homeaw8387048,Casa,3,5,0,3,130,Centrico piso exterior con ascensor.    ,https://imagesus-ssl.homeaway.com/mda01/7f644994-acde-4a94-a418-ea4e67eb4ed2.1.3
homeawp8280409,https://www.homeaway.es/p8280409,-1.9807341,43.3154215,2017-10-14 13:19:42.390000,2018-01-08 14:02:51.264000,homeaw8280409,Apartamento,2,5,2,3,179,UDA apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/ddd3f33d-aa1b-4966-ae81-c2d3b502cff1.1.3
homeawp6083612,https://www.homeaway.es/p6083612,-1.98080337,43.31564143,2017-11-27 15:43:49.679000,2018-01-08 13:30:48.850000,homeaw6083612,Apartamento,0,4,2,1,156,Diamant blue K-Studio   ,https://imagesus-ssl.homeaway.com/mda01/97754aeb-e948-4d5e-a53d-e799ff2d01bf.1.3
homeawp1780187,https://www.homeaway.es/p1780187,-1.98028296,43.31607939,2017-10-14 13:20:00.527000,2018-01-08 14:02:54.124000,homeaw1780187,Apartamento,4,8,29,3,249,Apartamento Reyes by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/4dc2bf5b-f152-483c-8366-6e5f911c122a.1.3
homeawp8299721,https://www.homeaway.es/p8299721,-1.98022936,43.31644886,2017-10-14 13:21:16.200000,2017-11-05 10:18:13.357000,homeaw8299721,Apartamento,2,4,0,2,0,SAN MARCIAL * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/92468177-bfda-4423-8e2a-f1e81fe48a5a.1.3
homeawp8665167,https://www.homeaway.es/p8665167,-1.9799238,43.3169537,2018-04-15 05:38:00.797000,2018-04-16 19:08:05.972000,homeaw8665167,Apartamento,1,3,0,3,229,Apartamento Prim Suite 2 by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/06c8341e-1752-4388-97a1-a203622364c9.1.3
homeawp1490802,https://www.homeaway.es/p1490802,-1.9798105,43.3163872,2017-10-14 13:19:37.565000,2018-01-08 14:02:50.129000,homeaw1490802,Piso,0,2,2,3,79,Centro - Atico de 45m2 con terraza calle de 30m2  5 minutos a pie a la play   ,https://imagesus-ssl.homeaway.com/mda01/65389493-a7f8-477d-a184-aa2437807f08.1.9
homeawp8304931,https://www.homeaway.es/p8304931,-1.97916739,43.31715543,2017-10-14 13:19:20.349000,2018-01-08 14:02:48.623000,homeaw8304931,Apartamento,2,4,2,2,170,Downtown Design Apartment   ,https://imagesus-ssl.homeaway.com/mda01/0aed047c-1255-438b-9e9f-1e8aa2c2f655.1.3
homeawp6962653,https://www.homeaway.es/p6962653,-1.9800212,43.3143107,2017-10-14 13:19:54.172000,2018-04-16 19:17:22.811000,homeaw6962653,Apartamento,2,4,1,3,166,DOLCE VITA apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/bbcb2174-9035-4ab9-a2c2-3e883c795f13.1.3
homeawp8669433,https://www.homeaway.es/p8669433,-1.9800212,43.3143107,2018-04-15 05:38:00.797000,2018-04-16 19:08:15.674000,homeaw8669433,Apartamento,1,2,0,1,177,"PRIM | Centro de la ciudad, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/e96cf3d2-bcdb-4dbd-84d9-a877fa069346.1.3
homeawp362858vb,https://www.homeaway.es/p362858vb,-1.98021054,43.31458664,2017-10-14 13:19:17.969000,2018-01-08 14:02:48.421000,homeaw362858vb,Piso,2,6,24,3,267,San Sebastian. Atico impresionante en el Corazon de la Ciudad   ,https://imagesus-ssl.homeaway.com/mda01/d1cababe-3dda-41de-967f-6b2a44020705.1.9
homeawp8348249,https://www.homeaway.es/p8348249,-1.98028118,43.31448719,2017-10-14 13:19:25.395000,2018-01-08 14:02:49.132000,homeaw8348249,Apartamento,1,2,0,3,130,SUITE TERRAZA* Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/cd82e658-7547-479f-a25e-83f737dd4fb6.1.3
homeawp8625321,https://www.homeaway.es/p8625321,-1.9803511,43.3127918,2018-03-31 20:15:27.393000,2018-04-16 19:13:20.867000,homeaw8625321,Apartamento,2,4,0,2,107,"Centenario, terrazas con vistas en el centro.   ",https://imagesus-ssl.homeaway.com/mda01/ac3f9b83-78d2-4b20-adfd-9d403ffb272a.1.3
homeawp6985627,https://www.homeaway.es/p6985627,-1.97877583,43.3132719,2017-10-14 13:19:51.024000,2018-01-08 14:02:51.608000,homeaw6985627,Apartamento,3,8,1,3,153,"VIEW::Apartment with city views, close to city center. 10 min to La Concha.   ",https://imagesus-ssl.homeaway.com/mda01/2f573ae6-6289-4769-9c8b-fb0d621a3a31.1.3
homeawp8372437,https://www.homeaway.es/p8372437,-1.9738781,43.3164016,2017-10-14 13:21:22.047000,2018-01-08 14:03:00.603000,homeaw8372437,Apartamento,2,4,0,3,114,"Comodo piso de 2 dormitorios para 4 personas en Egia, San Sebastian   ",https://imagesus-ssl.homeaway.com/mda01/e241dabe-058a-419f-8575-29d76576583c.1.3
homeawp8462220,https://www.homeaway.es/p8462220,-1.97729992,43.31753968,2017-11-30 12:47:08.827000,2018-01-08 13:33:05.047000,homeaw8462220,Apartamento,1,2,0,2,168,LOIOLA * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/e6506afe-8237-4170-bca1-31977d78f71d.1.3
homeawp8351389,https://www.homeaway.es/p8351389,-1.97673,43.31889,2017-10-14 13:19:54.172000,2017-11-05 10:03:06.739000,homeaw8351389,Apartamento,3,6,0,3,210,URUMEA apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/f0530d54-b710-4fd1-befb-5498e8831abf.1.3
homeawp6977256,https://www.homeaway.es/p6977256,-1.97834512,43.32153977,2017-10-14 13:19:39.978000,2018-01-08 14:02:51.333000,homeaw6977256,Apartamento,2,6,0,3,139,QUEEN::Old Town and beaches   ,https://imagesus-ssl.homeaway.com/mda01/a68e1869-46be-44d7-aea3-4da3cdc21e81.1.3
homeawp8374105,https://www.homeaway.es/p8374105,-1.9779733,43.3220019,2017-10-14 13:21:22.047000,2018-01-08 14:03:00.672000,homeaw8374105,Apartamento,4,8,1,32,239,Apartamento Okendo by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/84e0874e-8aa5-483d-bf8f-afc62851b946.1.3
homeawp8374106,https://www.homeaway.es/p8374106,-1.9779734,43.3220019,2017-10-14 13:21:22.047000,2018-04-16 19:18:23.571000,homeaw8374106,Apartamento,1,4,0,32,133,Apartamento Okendo Terrace by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/d0c0a475-e08c-48d9-8462-a28259d2a635.1.3
homeawp6961538,https://www.homeaway.es/p6961538,-1.9776829,43.3214443,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.367000,homeaw6961538,Apartamento,1,4,0,3,159,AMALUR apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/ea666b37-1c1d-491b-94a6-6b4620e22e8f.1.3
homeawp1835234,https://www.homeaway.es/p1835234,-1.97685242,43.32135656,2017-10-14 13:19:48.027000,2017-12-01 02:45:49.971000,homeaw1835234,Apartamento,2,4,0,0,0,Friendly Rentals El Apartamento Santa Catalina en San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/7d28694c-a78a-4c0a-b537-3e09ef73c5d9.1.3
homeawp6720904,https://www.homeaway.es/p6720904,-1.9760039,43.3218229,2017-10-14 13:19:28.059000,2018-04-16 19:16:44.610000,homeaw6720904,Apartamento,1,2,5,3,285,Apartamento Gaindegi by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/8e63c4d4-6ae6-4ee8-a07e-ddc015850001.1.3
homeawp6906096,https://www.homeaway.es/p6906096,-1.9768332,43.3197977,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.507000,homeaw6906096,Apartamento,2,6,9,3,199,Apartamento Beduria A by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/51aa2a6d-228b-47bf-82e0-4b8e927f0d37.1.3
homeawp6906287,https://www.homeaway.es/p6906287,-1.9768332,43.3197977,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.610000,homeaw6906287,Apartamento,1,4,7,3,148,Apartamento Beduria B by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/9caac7e1-f4db-4c08-922d-92162032fc46.1.3
homeawp6906324,https://www.homeaway.es/p6906324,-1.9768332,43.3197977,2017-10-14 13:19:39.978000,2018-01-08 14:02:51.230000,homeaw6906324,Apartamento,2,6,15,3,179,Apartamento Beduria C by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/19246842-70fe-495f-8f42-052e1b3e38a8.1.3
homeawp6824620,https://www.homeaway.es/p6824620,-1.9757691,43.3216931,2017-10-14 13:19:23.150000,2018-04-16 19:04:01.495000,homeaw6824620,Apartamento,1,4,13,3,349,Apartamento Dear Oldie by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/6145c61a-d976-4b85-977c-918661f955ff.1.3
homeawp6720925,https://www.homeaway.es/p6720925,-1.9758097,43.3216719,2017-10-14 13:20:00.527000,2018-01-08 14:02:53.885000,homeaw6720925,Apartamento,1,2,6,3,126,Apartamento Mirakruz Terrace by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/8cd7f5a2-ebf1-434d-b156-038abbd0d8fe.1.3
homeawp6324603,https://www.homeaway.es/p6324603,-1.97521091,43.32147804,2017-10-14 13:21:31.833000,2018-01-08 14:03:01.255000,homeaw6324603,Apartamento,2,4,6,2,100,apartamento en San Sebastian al lado del puente de Santa Catalina L-SS-00083   ,https://imagesus-ssl.homeaway.com/mda01/90ac6831-ad89-441b-9d98-2cab686619aa.1.10
homeawp6906285,https://www.homeaway.es/p6906285,-1.9740096,43.3200908,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.576000,homeaw6906285,Apartamento,3,7,34,3,192,Apartamento Duke by FeelFree Rentals   ,https://imagesus-ssl.homeaway.com/mda01/c916fd36-44fb-4c04-95f5-5434572ff64b.1.3
homeawp8235979,https://www.homeaway.es/p8235979,-1.9742839,43.3190348,2017-10-14 13:21:06.437000,2018-01-08 14:02:58.798000,homeaw8235979,Apartamento,1,2,0,2,0,Apartamento centrico acogedor y luminoso.   ,https://imagesus-ssl.homeaway.com/mda01/67439045-642a-45bf-adc2-c1c05b2ef20e.1.3
homeawp6977303,https://www.homeaway.es/p6977303,-1.97422614,43.3194994,2017-10-14 13:19:10.489000,2018-01-08 14:02:47.634000,homeaw6977303,Apartamento,2,5,4,3,120,"5 min from downtown, close to beaches. (ESS-00767)   ",https://imagesus-ssl.homeaway.com/mda01/c799e04c-4c9b-40d3-9b5f-d5836a1aa1c4.1.3
homeawp8301377,https://www.homeaway.es/p8301377,-1.97516584,43.31936717,2017-10-14 13:21:16.200000,2017-11-05 10:18:17.290000,homeaw8301377,Apartamento,2,4,0,3,0,TABAKALERA * Always Easy   ,https://imagesus-ssl.homeaway.com/mda01/c7bfa0f7-56da-4e16-b639-e00db0f287b8.1.3
homeawp8336659,https://www.homeaway.es/p8336659,-1.97576864,43.31868559,2017-10-14 13:19:42.390000,2018-01-08 14:02:51.368000,homeaw8336659,Piso,3,6,0,3,138,Miracruz luminoso y bien situado   ,https://imagesus-ssl.homeaway.com/mda01/5b55dc5f-324c-4a9a-85e6-f258215f977c.1.3
homeawp8255864,https://www.homeaway.es/p8255864,-1.97462234,43.31763147,2017-10-14 13:19:17.969000,2018-04-16 19:03:55.434000,homeaw8255864,Apartamento,2,5,7,2,121,Preciosa vivienda en San Sebastian (ESS01106)   ,https://imagesus-ssl.homeaway.com/mda01/602ce4b3-52de-497e-817d-2a00e12313a0.1.3
homeawp1325759a,https://www.homeaway.es/p1325759a,-1.97013961,43.32022494,2017-10-14 13:19:39.977000,2018-04-16 19:17:58.362000,homeaw1325759a,Apartamento,3,4,10,2,146,"3 dormitorios Playa Wifi, tranquilo y seguro para estar con la familia y amigos   ",https://imagesus-ssl.homeaway.com/mda01/3c46f982-13fd-4043-ba86-2f8175aabfd1.1.3
homeawp6858715,https://www.homeaway.es/p6858715,-1.9707493,43.320726,2017-10-14 13:20:42.717000,2018-04-16 19:18:04.715000,homeaw6858715,Casa,4,8,0,2,334,Aldakoenea Terrace.    ,https://imagesus-ssl.homeaway.com/mda01/e953a5a4-596c-4160-a89f-11b7d61bb378.1.3
homeawp6981084,https://www.homeaway.es/p6981084,-1.969013,43.317659,2017-10-27 16:26:38.017000,2017-12-05 15:06:16.326000,homeaw6981084,Apartamento,2,4,0,2,0,"Apartamento en el centro de San Sebastian con Internet, Ascensor, Lavadora (639702)   ",https://imagesus-ssl.homeaway.com/mda01/face3248-149a-48b6-be25-84a2307b228f.1.3
homeawp6951235,https://www.homeaway.es/p6951235,-1.969013,43.3176585,2017-10-14 13:20:54.888000,2017-12-20 02:44:23.853000,homeaw6951235,Casa,2,4,0,2,0,URTXINTXA - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/5cb20e62-f368-4f88-9763-40bced9676bd.1.3
homeawp1675639,https://www.homeaway.es/p1675639,-1.97066371,43.31655719,2017-10-14 13:19:17.969000,2018-04-16 19:16:36.378000,homeaw1675639,Apartamento,3,4,10,2,129,Espacioso 3 habitaciones Parking wifi para 4 personas   ,https://imagesus-ssl.homeaway.com/mda01/e55e1696-1e48-425e-867a-25628ddcd3a5.1.3
homeawp8373289,https://www.homeaway.es/p8373289,-1.9727221,43.3167496,2017-11-27 05:18:59.735000,2018-04-16 19:14:30.431000,homeaw8373289,Piso,3,8,0,2,320,TABAKALERA NEW APARTAMENT SAN SEBASTIAN JUST RENOVATED 2-8 GUEST   ,https://imagesus-ssl.homeaway.com/mda01/246279c1-c48d-45ad-b37d-5e4c9a509081.1.3
homeawp8183425,https://www.homeaway.es/p8183425,-1.97277729,43.31626056,2017-10-14 13:19:54.172000,2018-04-16 19:19:25.843000,homeaw8183425,Apartamento,2,4,0,3,197,New Beautiful Flat near the Center of the Town   ,https://imagesus-ssl.homeaway.com/mda01/d72332c6-f469-4b18-808b-13ad849732cf.1.3
homeawp4291991,https://www.homeaway.es/p4291991,-1.96483728,43.32064177,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.098000,homeaw4291991,Casa De Pueblo,3,2,0,2,310,Aldakoenea terraza. La vista perfecta de la ciudad.   ,https://imagesus-ssl.homeaway.com/mda01/c89d1fe8-3b68-47ba-b34b-9abd4e015a94.1.3
homeawp8411857,https://www.homeaway.es/p8411857,-1.96705778,43.32091128,2017-10-27 16:25:34,2017-11-06 09:26:48.062000,homeaw8411857,Casa,2,5,0,1,201,Coqueto y luminoso a 5 minutos de la playa para 5 huespedes (4 +1 sofa cama)   ,https://imagesus-ssl.homeaway.com/mda01/82bd28e4-6d77-41d0-9b13-7c6bbdad53f7.1.3
homeawp6336182,https://www.homeaway.es/p6336182,-1.96839345,43.32253265,2017-10-14 13:19:20.349000,2018-04-16 19:10:57.446000,homeaw6336182,Apartamento,2,4,2,2,125,"Piso en San Sebastian Gros
Parking en Agosto
   ",https://imagesus-ssl.homeaway.com/mda01/3fabb1ac-2156-4e02-9bd2-bc6b797c8974.1.3
homeawp6824083,https://www.homeaway.es/p6824083,-1.9684474,43.3225882,2017-10-14 13:19:03.651000,2018-04-16 19:09:55.521000,homeaw6824083,Apartamento,2,5,4,2,170,"Beauty and Silent, 8 min near Gros  Beach   ",https://imagesus-ssl.homeaway.com/mda01/9cbcb80c-ae8e-4c04-b460-480047a16c22.1.3
homeawp8618446,https://www.homeaway.es/p8618446,-1.96803331,43.32235223,2018-04-15 05:38:15.081000,2018-04-16 19:15:57.819000,homeaw8618446,Apartamento,3,5,0,0,187,Apartamento cinco personas en Centro - gros.   ,https://imagesus-ssl.homeaway.com/mda01/0eee467c-e084-4ec2-bdcf-44bc1ce891e9.1.3
homeawp8372496,https://www.homeaway.es/p8372496,-1.9677653,43.32588329,2017-10-14 13:21:22.047000,2017-12-04 12:45:15.389000,homeaw8372496,Apartamento,2,3,0,2,125,SAGES II - Apartamento para 3 frente a la Zurriola - WIFI   ,https://imagesus-ssl.homeaway.com/mda01/1227ea52-e3e0-43e6-af40-bdcf9c087d94.1.3
homeawp4471758,https://www.homeaway.es/p4471758,-1.9670934,43.3294094,2017-10-14 13:20:57.856000,2018-01-08 14:02:58.087000,homeaw4471758,Villa,1,6,0,2,193,UBICACION EXCLUSIVA CON LA CIUDAD Y VISTA AL MAR   ,https://imagesus-ssl.homeaway.com/mda01/3eb64f6f-1a34-44aa-8cae-ba4fe6f49625.1.3
homeawp1173007,https://www.homeaway.es/p1173007,-1.9564936,43.3289772,2017-11-27 05:18:37.861000,2018-01-08 13:27:01.863000,homeaw1173007,Apartamento,5,12,0,2,398,En el parque de la cuidad para grupos 17 personas  595e. noche (35 e cada)   ,https://imagesus-ssl.homeaway.com/mda01/f536536c-e20f-481c-9f5d-b1fc57bee31e.1.3
homeawp1565832a,https://www.homeaway.es/p1565832a,-1.95649092,43.32909033,2017-10-14 13:21:16.200000,2018-01-08 14:02:59.786000,homeaw1565832a,Chalet,5,12,0,1,0,"Chalet a la montana de 5 habitaciones en Donostia, con magnificas vistas a las montanas, terraza amueblada y WiFi - a 4 km de la playa   ",https://imagesus-ssl.homeaway.com/mda01/aa2ce186-dcd9-43f5-86b1-53baf271ce33.1.3
homeawp6837524,https://www.homeaway.es/p6837524,-1.9563067,43.3289661,2017-10-14 13:20:42.717000,2018-01-06 08:02:07.043000,homeaw6837524,Casa Rural,8,6,0,2,605,Chalet  Vistas a la Montana grupos 17 pers. 595 e noche  (35EUR cada)   ,https://imagesus-ssl.homeaway.com/mda01/283d4027-38e5-4340-bb2e-2c0ad3fd03a8.1.3
homeawp960071a,https://www.homeaway.es/p960071a,-1.949671,43.3212717,2017-10-14 13:21:37.776000,2018-01-08 14:03:01.358000,homeaw960071a,Villa,2,6,10,3,127,Apartamento En San Sebastian en una Villa con Piscina   ,https://imagesus-ssl.homeaway.com/mda01/46ca10d6-24ff-47c0-aafd-5cb46ee01e20.1.3
homeawp6684014,https://www.homeaway.es/p6684014,-1.95540428,43.32082748,2017-10-14 13:18:58.721000,2018-04-16 19:03:37.874000,homeaw6684014,Apartamento,1,4,7,4,147,Atico en villa de San Sebastian   ,https://imagesus-ssl.homeaway.com/mda01/aea53f97-1c77-4d24-89b1-8e6374b452b4.1.3
homeawp8669434,https://www.homeaway.es/p8669434,-1.9582296,43.3182889,2018-04-15 05:37:58.500000,2018-04-16 19:06:11.682000,homeaw8669434,Villa,6,12,0,1,506,"VILLA OASIS | Piscina, WiFi   ",https://imagesus-ssl.homeaway.com/mda01/1bd04fe9-09a4-4702-a0c6-dec305ef7201.1.3
homeawp1923012,https://www.homeaway.es/p1923012,-1.943896,43.321153,2017-10-14 13:20:30.383000,2018-01-08 14:02:55.112000,homeaw1923012,Apartamento,3,6,0,3,174,BIDEBI apartment - PEOPLE RENTALS   ,https://imagesus-ssl.homeaway.com/mda01/749ad39c-d002-4f72-acdd-bd3020cc4f35.1.3
homeawp2659442,https://www.homeaway.es/p2659442,-1.93826,43.31966,2017-10-14 13:21:22.047000,2018-01-08 14:03:01.153000,homeaw2659442,Casa,1,2,0,7,94,Casa de vacaciones San Sebastian para 2 personas con 1 dormitorio - Casa de vacaciones   ,https://imagesus-ssl.homeaway.com/mda01/bf172258-659f-45ba-8dde-8c0a144e9f6b.1.3
homeawp6844431,https://www.homeaway.es/p6844431,-1.94356706,43.32373406,2017-10-14 13:19:01.226000,2017-12-31 11:10:34.014000,homeaw6844431,Apartamento,3,7,4,2,69,Maravilloso apartamento renovado a 10 min del centro grandes vistas   ,https://imagesus-ssl.homeaway.com/mda01/d8cba74d-a6e8-48d5-87be-0f5464886533.1.3
homeawp8242991,https://www.homeaway.es/p8242991,-1.9453466,43.323554,2017-10-14 13:19:42.390000,2018-01-08 14:02:51.196000,homeaw8242991,Piso,3,8,1,2,72,Buen Piso a 10 min del centro   ,https://imagesus-ssl.homeaway.com/mda01/02ad512d-5d7f-4e55-855b-5f585a549bdd.1.3
homeawp10084943,https://www.homeaway.es/p10084943,-1.9497771,43.3036751,2017-10-14 13:21:50.013000,2018-01-08 13:48:08.796000,homeaw10084943,Casa Rural,4,10,3,1,0,Casa rural (habitaciones) Agroturismo Torrea para 10 personas   ,https://imagesus-ssl.homeaway.com/mda01/61dcf2bb-5c8b-4cd1-aab9-00423524b0b5.1.3
homeawp10086952,https://www.homeaway.es/p10086952,-1.95537329,43.3067865,2017-10-14 13:21:46.727000,2017-12-07 13:54:31.963000,homeaw10086952,Casa Rural,7,25,1,1,54,Casa rural (habitaciones) Laskin-Enea para 25 personas   ,https://imagesus-ssl.homeaway.com/mda01/36ce0139-5620-4190-981a-da51f176e08e.1.3
homeawp1081201,https://www.homeaway.es/p1081201,-1.9625868,43.3046924,2017-10-14 13:21:37.776000,2018-01-08 13:50:21.882000,homeaw1081201,Apartamento,2,4,4,2,88,Reformado apartamento para 4 personas frente a la Hipica de San Sebastian.   ,https://imagesus-ssl.homeaway.com/mda01/bab9ec98-11b1-4d44-b9ba-a27faecd318c.1.3
homeawp8259535,https://www.homeaway.es/p8259535,-1.963383,43.2954583,2017-10-14 13:20:03.281000,2018-01-08 14:02:54.769000,homeaw8259535,Casa,4,8,2,1,0,Villa de lujo con vistas al mar y de arquitectura terapeutica   ,https://imagesus-ssl.homeaway.com/mda01/7a24e146-c4dd-4a61-8dcc-e0b97573c374.1.4
homeawp8559696,https://www.homeaway.es/p8559696,-1.9777,43.29141,2018-04-15 05:38:17.017000,2018-04-16 19:17:54.752000,homeaw8559696,Chalet,5,9,2,2,692,VILLA IRAULE - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/a3c1e320-32a5-45fb-a9e7-9d5c25f0c07f.1.3
homeawp6951241,https://www.homeaway.es/p6951241,-1.9780142,43.3036712,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.161000,homeaw6951241,Casa,3,5,0,2,111,ZUHAITZ - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/e574bfcd-90e7-4265-a40e-68dcd614f7a4.1.3
homeawp6980822,https://www.homeaway.es/p6980822,-1.978014,43.303671,2017-10-14 13:20:57.856000,2017-12-04 12:36:36.091000,homeaw6980822,Apartamento,3,5,0,2,184,"Apartamento a 651 m del centro de San Sebastian con Internet, Ascensor, Balcon, Lavadora (639715)   ",https://imagesus-ssl.homeaway.com/mda01/96bd00f8-c4c1-4947-942d-d13ffd02458e.1.3
homeawp6572834,https://www.homeaway.es/p6572834,-1.97796512,43.30547333,2017-10-14 13:19:20.349000,2018-04-14 13:15:11.694000,homeaw6572834,Apartamento,2,6,22,2,157,"Edificio de lujo, con portero y garaje, centrico   ",https://imagesus-ssl.homeaway.com/mda01/1a83c7ea-9067-4c89-a16d-53a17de771fd.1.3
homeawp6980699,https://www.homeaway.es/p6980699,-1.9779963,43.3052458,2017-10-14 13:19:08.335000,2017-12-27 18:35:28.560000,homeaw6980699,Apartamento,4,7,3,2,162,"New apartment 3 bedrooms & garage, 5 min downtown   ",https://imagesus-ssl.homeaway.com/mda01/da22521d-eb5e-43ae-82ef-cd883e4f786b.1.3
homeawp8277460,https://www.homeaway.es/p8277460,-1.9748187,43.3062539,2017-10-14 13:21:13.360000,2017-12-20 02:48:33.487000,homeaw8277460,Casa,3,4,0,1,0,BALEAZALEAK - Basque Stay   ,https://imagesus-ssl.homeaway.com/mda01/c7f81cb5-7eb8-43c6-8844-978d472b63b8.1.3
homeawp8227117,https://www.homeaway.es/p8227117,-1.97454851,43.30601531,2017-10-14 13:21:03.614000,2018-01-08 14:02:58.526000,homeaw8227117,Apartamento,2,5,0,3,131,DONIBANE (ESS-00857)::Cerca del centro   ,https://imagesus-ssl.homeaway.com/mda01/1936f0d2-a5a5-470a-bb73-b2c25267c54f.1.3
homeawp6201719,https://www.homeaway.es/p6201719,-1.97510386,43.30496216,2017-10-14 13:19:39.978000,2018-04-16 19:10:15.531000,homeaw6201719,Apartamento,4,8,17,2,100,"ESS00132 Amplio y comodo ap. con parking, perfecto para visitar S. Sebastian y cercanias   ",https://imagesus-ssl.homeaway.com/mda01/9141ff64-55b8-46f2-a94d-ebfb8577e75e.1.3
