id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb599230518a46554e81f288863738,https://www.airbnb.es/rooms/24789505,-1.9807253329544534,43.3234460196776,2018-05-07 12:20:46.768000,2018-06-02 07:21:48.752000,airbnb12954077,entire_home,2,4,3,2,150
airbnb599230518a46554e81f288863739,https://www.airbnb.es/rooms/18904161,-1.9799592616899775,43.323835189476235,2017-08-17 14:05:02.745000,2018-06-02 07:29:23.570000,airbnb124008929,entire_home,3,6,10,1,289
airbnb599230518a46554e81f288863740,https://www.airbnb.es/rooms/3160737,-1.9794678142959763,43.32209455585881,2017-08-17 14:05:54.847000,2018-06-02 07:27:00.062000,airbnb15707672,entire_home,0,4,30,3,156
airbnb599230518a46554e81f288863741,https://www.airbnb.es/rooms/12005871,-1.97901836608051,43.322310357896505,2017-08-17 14:05:38.982000,2018-06-02 07:27:18.482000,airbnb149691,private_room,1,3,23,2,90
airbnb599230518a46554e81f288863742,https://www.airbnb.es/rooms/13340659,-1.9790063718867836,43.32262483767804,2017-08-17 14:06:12.159000,2017-09-08 07:37:21.915000,airbnb3952766,entire_home,2,6,8,2,120
airbnb599230518a46554e81f288863743,https://www.airbnb.es/rooms/18208031,-1.979292207231818,43.32260895043991,2017-08-17 14:06:07.850000,2018-06-02 07:29:55.303000,airbnb18192487,entire_home,3,5,1,2,101
airbnb599230518a46554e81f288863744,https://www.airbnb.es/rooms/18904139,-1.979416735371831,43.322575901556895,2017-08-17 14:06:03.574000,2018-06-02 07:28:56.462000,airbnb124008929,entire_home,3,3,3,1,239
airbnb599230518a46554e81f288863745,https://www.airbnb.es/rooms/12376366,-1.979252279121339,43.3230028424023,2017-08-17 14:06:03.575000,2018-05-08 12:02:33.271000,airbnb149691,entire_home,6,12,8,2,270
airbnb599230518a46554e81f288863746,https://www.airbnb.es/rooms/1533333,-1.9791343139258286,43.32301903114717,2017-08-17 14:06:12.160000,2017-09-08 07:37:49.265000,airbnb5093525,entire_home,3,6,34,2,125
airbnb599230518a46554e81f288863747,https://www.airbnb.es/rooms/24599095,-1.979050194771486,43.32299152686246,2018-05-25 14:09:52.986000,2018-06-02 07:28:41.726000,airbnb124008929,entire_home,4,8,0,1,522
airbnb599230518a46554e81f288863748,https://www.airbnb.es/rooms/1561148,-1.9792299284818489,43.32293752095316,2017-08-17 14:05:59.409000,2017-09-08 07:37:54.757000,airbnb938570,private_room,1,1,3,3,23
airbnb599230518a46554e81f288863749,https://www.airbnb.es/rooms/22936493,-1.9789558861299972,43.323042797665394,2018-05-05 17:07:06.508000,2018-06-02 07:26:53.354000,airbnb5254782,entire_home,2,4,1,2,108
airbnb599230518a46554e81f288863750,https://www.airbnb.es/rooms/7508034,-1.9788214343438966,43.32319483690133,2017-08-17 14:05:50.798000,2017-09-08 07:38:00.456000,airbnb39332444,private_room,1,2,42,2,55
airbnb599230518a46554e81f288863751,https://www.airbnb.es/rooms/13292430,-1.9785516145357818,43.32307677841633,2017-08-17 14:06:12.159000,2017-09-08 07:38:05.658000,airbnb4027966,private_room,1,2,1,1,90
airbnb599230518a46554e81f288863752,https://www.airbnb.es/rooms/13779980,-1.978421154620905,43.3231506164666,2017-08-17 14:05:59.409000,2017-09-08 07:38:11.358000,airbnb65804738,private_room,1,2,13,1,120
airbnb599230518a46554e81f288863753,https://www.airbnb.es/rooms/18904846,-1.9785390421759415,43.32267820850505,2017-08-17 14:06:12.160000,2018-06-02 07:29:31.796000,airbnb124008929,entire_home,2,4,0,1,269
airbnb599230518a46554e81f288863754,https://www.airbnb.es/rooms/1795884,-1.9785859608449174,43.32249601184877,2017-08-17 14:05:18.872000,2018-06-02 07:26:12.662000,airbnb8462790,private_room,1,2,196,1,59
airbnb599230518a46554e81f288863755,https://www.airbnb.es/rooms/24615706,-1.978572198923996,43.32256252364139,2018-05-25 14:09:44.823000,2018-06-02 07:26:55.888000,airbnb124008929,entire_home,4,8,0,1,593
airbnb599230518a46554e81f288863756,https://www.airbnb.es/rooms/18905123,-1.9789640446648882,43.32216665922079,2017-08-17 14:06:12.159000,2018-06-02 07:29:26.561000,airbnb124008929,entire_home,2,4,17,1,199
airbnb599230518a46554e81f288863757,https://www.airbnb.es/rooms/15056897,-1.9787117871269186,43.322130185388524,2017-08-17 14:05:54.848000,2017-09-08 07:38:38.086000,airbnb65804738,entire_home,3,8,0,1,300
airbnb599230518a46554e81f288863758,https://www.airbnb.es/rooms/12504696,-1.9786221977034444,43.32236191766056,2017-08-17 14:05:26.804000,2017-09-08 07:38:43.725000,airbnb5254782,entire_home,1,2,18,2,90
airbnb599230518a46554e81f288863759,https://www.airbnb.es/rooms/14949135,-1.9789609855865669,43.32187993150721,2017-08-17 14:05:46.840000,2018-06-02 07:17:17.344000,airbnb34059578,entire_home,2,4,11,3,277
airbnb599230518a46554e81f288863760,https://www.airbnb.es/rooms/3634833,-1.9787442121872079,43.32161223816328,2017-08-17 14:06:12.159000,2017-09-08 07:39:01.877000,airbnb15707672,entire_home,2,4,14,3,160
airbnb599230518a46554e81f288863761,https://www.airbnb.es/rooms/263613,-1.9785054945858969,43.32156786598098,2017-08-17 14:05:46.839000,2018-06-02 07:17:53.049000,airbnb1374224,entire_home,0,5,22,7,217
airbnb599230518a46554e81f288863762,https://www.airbnb.es/rooms/11965570,-1.9787200594461345,43.321388688273686,2017-08-17 14:05:30.951000,2018-06-02 07:16:05.720000,airbnb2625306,entire_home,0,2,38,2,180
airbnb599230518a46554e81f288863763,https://www.airbnb.es/rooms/4294151,-1.9790846307699226,43.32188103267849,2017-08-17 14:05:59.410000,2018-06-02 07:16:23.956000,airbnb22291494,entire_home,0,3,38,3,117
