id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
homeaw599230518a46554e81f288861031,https://www.homeaway.es/p8603226,-2.0046527,43.3097512,2018-03-31 19:57:31.690000,2018-04-16 09:43:14.743000,homeaw8603226,Apartamento,4,8,0,3,325
homeaw599230518a46554e81f288861032,https://www.homeaway.es/p1834764,-2.0056219,43.3117372,2017-10-14 13:19:54.172000,2018-04-16 09:42:38.170000,homeaw1834764,Apartamento,2,4,1,0,216
homeaw599230518a46554e81f288861033,https://www.homeaway.es/p6951178,-2.0068797,43.3114859,2017-10-14 13:20:54.888000,2017-12-04 12:35:29.504000,homeaw6951178,Casa,2,5,0,1,0
homeaw599230518a46554e81f288861034,https://www.homeaway.es/p6981093,-2.00688,43.311486,2017-10-14 13:20:57.856000,2017-11-05 10:14:05.125000,homeaw6981093,Apartamento,2,5,0,1,271
homeaw599230518a46554e81f288861035,https://www.homeaway.es/p8669451,-2.0022506,43.3008503,2018-04-15 05:18:53.779000,2018-04-16 09:41:22.782000,homeaw8669451,Apartamento,3,6,0,1,340
homeaw599230518a46554e81f288861036,https://www.homeaway.es/p8253173,-2.0019196,43.3008704,2017-10-14 13:19:57.607000,2018-04-16 09:41:29.493000,homeaw8253173,Apartamento,4,8,1,3,261
homeaw599230518a46554e81f288861037,https://www.homeaway.es/p6550984,-2.00496377,43.30168507,2017-10-14 13:19:20.349000,2018-04-16 09:42:34.443000,homeaw6550984,Piso,2,4,0,3,130
homeaw599230518a46554e81f288861038,https://www.homeaway.es/p8279337,-1.9901596,43.2917326,2017-10-14 13:19:54.172000,2018-01-08 14:02:53.102000,homeaw8279337,Apartamento,2,4,0,3,211
homeaw599230518a46554e81f288861039,https://www.homeaway.es/p8342647,-2.0168228,43.2950838,2017-10-14 13:21:19.051000,2018-04-16 09:42:41.969000,homeaw8342647,Chalet,1,4,0,3,200
homeaw599230518a46554e81f288861040,https://www.homeaway.es/p1814339,-2.01271343,43.2971439,2017-10-14 13:20:27.476000,2018-04-16 09:43:18.913000,homeaw1814339,Apartamento,3,6,0,0,340
homeaw599230518a46554e81f288861041,https://www.homeaway.es/p1601399,-2.0167781,43.3052712,2017-10-14 13:19:20.349000,2018-04-16 09:41:06.025000,homeaw1601399,Apartamento,1,4,5,3,119
homeaw599230518a46554e81f288861042,https://www.homeaway.es/p8478555,-2.0089885,43.3106711,2018-01-18 20:44:41.873000,2018-04-16 09:43:27.076000,homeaw8478555,Apartamento,3,6,0,3,177
homeaw599230518a46554e81f288861043,https://www.homeaway.es/p6952593,-2.0144425,43.3102429,2017-10-14 13:20:54.888000,2018-04-04 19:47:19.414000,homeaw6952593,Apartamento,4,6,1,7,152
homeaw599230518a46554e81f288861044,https://www.homeaway.es/p6463217,-2.0146155,43.310574,2017-10-14 13:19:17.969000,2018-04-16 09:41:11.750000,homeaw6463217,Apartamento,3,6,4,2,210
homeaw599230518a46554e81f288861045,https://www.homeaway.es/p6981091,-2.013323,43.310371,2017-10-14 13:20:57.856000,2017-12-23 22:45:23.464000,homeaw6981091,Apartamento,3,6,0,1,174
homeaw599230518a46554e81f288861046,https://www.homeaway.es/p6513031,-2.0133235,43.3103711,2017-10-14 13:20:36.550000,2018-01-08 14:02:55.383000,homeaw6513031,Apartamento,3,6,1,3,391
homeaw599230518a46554e81f288861047,https://www.homeaway.es/p6951168,-2.0133235,43.3103711,2017-10-14 13:20:54.888000,2018-01-08 14:02:57.229000,homeaw6951168,Casa,3,6,0,1,96
homeaw599230518a46554e81f288861048,https://www.homeaway.es/p1563411,-2.0359796,43.3090527,2017-10-14 13:19:37.565000,2018-04-04 19:47:31.873000,homeaw1563411,Apartamento,2,5,2,2,108
homeaw599230518a46554e81f288861049,https://www.homeaway.es/p1852131,-2.03575896,43.30914632,2017-10-14 13:19:37.565000,2018-04-16 09:40:15.168000,homeaw1852131,Apartamento,2,4,0,2,117
homeaw599230518a46554e81f288861050,https://www.homeaway.es/p10118771,-2.03514622,43.3091927,2017-10-14 13:21:59.051000,2018-04-16 09:44:22.605000,homeaw10118771,Casa Rural,6,12,1,1,100
homeaw599230518a46554e81f288861051,https://www.homeaway.es/p1834862,-2.03599513,43.30897641,2017-10-14 13:20:27.476000,2018-04-16 09:43:41.580000,homeaw1834862,Apartamento,2,4,0,0,0
homeaw599230518a46554e81f288861052,https://www.homeaway.es/p1834863,-2.03599513,43.30897641,2017-10-14 13:20:27.476000,2018-04-16 09:43:38.260000,homeaw1834863,Apartamento,2,4,0,0,0
homeaw599230518a46554e81f288861053,https://www.homeaway.es/p10078309,-2.04496173,43.30573158,2017-10-27 16:27:38.285000,2018-04-16 09:44:13.197000,homeaw10078309,Casa Rural,3,14,5,1,236
homeaw599230518a46554e81f288861054,https://www.homeaway.es/p10121129,-2.03770531,43.3106126,2017-10-14 13:21:50.013000,2018-04-16 09:44:35.042000,homeaw10121129,Casa Rural,4,6,5,1,33
homeaw599230518a46554e81f288861055,https://www.homeaway.es/p6534802,-2.0407769,43.3097825,2017-10-27 16:26:20.949000,2018-04-16 09:44:57.477000,homeaw6534802,Villa,4,8,0,6,1660
homeaw599230518a46554e81f288861056,https://www.homeaway.es/p1814062,-2.040568,43.31011,2017-10-14 13:20:27.476000,2018-04-16 09:43:16.351000,homeaw1814062,Apartamento,4,8,0,0,1807
homeaw599230518a46554e81f288861057,https://www.homeaway.es/p6970629,-2.04868169,43.30736432,2017-10-14 13:20:54.888000,2018-04-04 19:53:18.421000,homeaw6970629,Casa,6,12,0,2,453
homeaw599230518a46554e81f288861058,https://www.homeaway.es/p10023229,-2.04725397,43.30215118,2017-10-14 13:21:56.386000,2018-04-16 09:44:24.324000,homeaw10023229,Casa Rural,8,18,5,1,83
homeaw599230518a46554e81f288861059,https://www.homeaway.es/p10023938,-2.04725397,43.30215118,2017-10-14 13:21:56.386000,2018-04-16 09:44:11.051000,homeaw10023938,Casa Rural,7,24,8,1,62
homeaw599230518a46554e81f288861060,https://www.homeaway.es/p10099686,-2.04725397,43.30215118,2017-10-14 13:21:50.012000,2018-04-16 09:44:19.124000,homeaw10099686,Apartamento,4,8,3,1,0
homeaw599230518a46554e81f288861061,https://www.homeaway.es/p3873350,-2.061778,43.29965,2017-10-14 13:21:46.727000,2018-01-08 14:03:01.764000,homeaw3873350,Casa Rural,6,2,0,0,64
homeaw599230518a46554e81f288861062,https://www.homeaway.es/p8388256,-2.05437049,43.29185803,2017-10-14 13:21:22.047000,2018-04-16 09:44:59.097000,homeaw8388256,Casa Rural,2,4,0,1,132
homeaw599230518a46554e81f288861063,https://www.homeaway.es/p1042112,-2.05326319,43.28631236,2017-10-14 13:19:05.892000,2018-04-16 09:34:32.159000,homeaw1042112,Casa,5,9,20,3,283
homeaw599230518a46554e81f288861064,https://www.homeaway.es/p8399482,-2.05329277,43.28247412,2017-11-27 04:42:12.788000,2018-04-16 09:39:05.073000,homeaw8399482,Casa Rural,1,2,0,1,53
homeaw599230518a46554e81f288861065,https://www.homeaway.es/p8399505,-2.05450306,43.27827569,2017-11-27 04:42:14.461000,2018-04-16 09:39:08.305000,homeaw8399505,Casa Rural,1,3,0,1,70
homeaw599230518a46554e81f288861066,https://www.homeaway.es/p8399522,-2.05418769,43.27819951,2017-10-14 13:19:57.607000,2018-04-16 09:39:03.363000,homeaw8399522,Casa Rural,1,4,0,1,70
homeaw599230518a46554e81f288861067,https://www.homeaway.es/p10122355,-2.03173546,43.27005476,2017-10-27 16:27:38.285000,2018-04-16 09:38:48.066000,homeaw10122355,Casa Rural,5,19,2,1,55
homeaw599230518a46554e81f288861068,https://www.homeaway.es/p10057167,-2.03121,43.27126,2017-10-14 13:21:59.051000,2018-04-16 09:39:01.559000,homeaw10057167,Casa Rural,5,10,0,1,55
homeaw599230518a46554e81f288861069,https://www.homeaway.es/p6666306,-2.01611447,43.2499545,2017-10-14 13:18:55.841000,2018-01-08 14:02:46.514000,homeaw6666306,Casa,3,7,35,7,155
homeaw599230518a46554e81f288861070,https://www.homeaway.es/p8382149,-2.02692406,43.26917435,2017-10-14 13:21:22.047000,2018-04-16 09:35:34.509000,homeaw8382149,Apartamento,3,8,0,1,157
homeaw599230518a46554e81f288861071,https://www.homeaway.es/p6107723,-2.0117076,43.2606934,2017-10-14 13:21:46.727000,2018-01-08 14:03:01.630000,homeaw6107723,Villa,5,11,15,2,264
homeaw599230518a46554e81f288861072,https://www.homeaway.es/p1663149,-2.00067548,43.27145072,2017-10-14 13:19:03.651000,2018-04-16 09:34:26.704000,homeaw1663149,Casa Rural,4,12,15,2,267
homeaw599230518a46554e81f288861073,https://www.homeaway.es/p6826864,-2.0597572,43.1929116,2017-10-14 13:19:32.966000,2018-04-16 09:34:56.050000,homeaw6826864,Casa,3,6,2,2,150
homeaw599230518a46554e81f288861074,https://www.homeaway.es/p8237362,-2.0741802,43.1986411,2017-10-14 13:19:51.024000,2018-04-16 09:34:08.193000,homeaw8237362,Casa,3,6,1,2,207
homeaw599230518a46554e81f288861075,https://www.homeaway.es/p10128967,-2.14454216,43.2133482,2017-10-27 16:24:17.460000,2018-04-16 09:38:50.359000,homeaw10128967,Casa Rural,1,4,0,1,75
homeaw599230518a46554e81f288861076,https://www.homeaway.es/p10126865,-2.14472455,43.2133482,2017-10-27 16:24:13.864000,2018-04-16 09:37:16.686000,homeaw10126865,Apartamento,2,6,0,1,85
homeaw599230518a46554e81f288861077,https://www.homeaway.es/p10026622,-2.14296252,43.24708047,2017-10-14 13:21:50.013000,2018-04-16 09:38:28.919000,homeaw10026622,Casa Rural,7,14,3,1,235
homeaw599230518a46554e81f288861078,https://www.homeaway.es/p10029518,-2.11679794,43.2675919,2017-10-14 13:21:56.386000,2018-01-08 13:47:19.896000,homeaw10029518,Apartamento,4,10,1,1,0
homeaw599230518a46554e81f288861079,https://www.homeaway.es/p10056774,-2.08844304,43.29910365,2017-10-14 13:21:59.051000,2018-04-16 09:44:14.991000,homeaw10056774,Casa Rural,6,12,2,1,55
homeaw599230518a46554e81f288861080,https://www.homeaway.es/p10014065,-2.10687518,43.28457854,2017-11-27 04:42:16.047000,2018-04-16 09:38:41,homeaw10014065,Casa Rural,6,12,2,1,50
homeaw599230518a46554e81f288861081,https://www.homeaway.es/p8223934,-2.12319194,43.28371108,2017-10-14 13:21:06.437000,2018-04-16 09:36:50.224000,homeaw8223934,Apartamento,3,6,0,2,230
homeaw599230518a46554e81f288861082,https://www.homeaway.es/p6948581,-2.1252538,43.2876464,2017-10-14 13:19:17.969000,2018-04-16 09:41:59.053000,homeaw6948581,Apartamento,3,6,1,2,131
homeaw599230518a46554e81f288861083,https://www.homeaway.es/p6948610,-2.124828,43.2880705,2017-10-14 13:20:00.527000,2018-04-16 09:43:08.741000,homeaw6948610,Apartamento,3,6,0,2,159
homeaw599230518a46554e81f288861084,https://www.homeaway.es/p6945117,-2.1254234,43.2875734,2017-10-14 13:19:28.059000,2018-04-16 09:43:06.878000,homeaw6945117,Apartamento,3,6,2,2,160
homeaw599230518a46554e81f288861085,https://www.homeaway.es/p1440705,-2.125974,43.287349,2017-10-14 13:19:12.723000,2018-04-16 09:42:55.944000,homeaw1440705,Apartamento,3,6,2,2,162
homeaw599230518a46554e81f288861086,https://www.homeaway.es/p1960975,-2.125974,43.287349,2017-10-14 13:19:05.893000,2018-04-04 19:49:40.976000,homeaw1960975,Apartamento,3,6,4,2,179
homeaw599230518a46554e81f288861087,https://www.homeaway.es/p6945103,-2.125974,43.287349,2017-10-14 13:20:54.888000,2018-04-16 09:43:03.224000,homeaw6945103,Apartamento,3,6,0,2,158
homeaw599230518a46554e81f288861088,https://www.homeaway.es/p8193263,-2.126141,43.2831154,2017-10-14 13:21:03.614000,2018-04-16 09:36:48.454000,homeaw8193263,Apartamento,2,5,0,2,220
homeaw599230518a46554e81f288861089,https://www.homeaway.es/p8626128,-2.1260155,43.28309394,2018-03-31 19:57:18.639000,2018-04-16 09:35:24.413000,homeaw8626128,Villa,4,10,0,4,281
homeaw599230518a46554e81f288861090,https://www.homeaway.es/p8268942,-2.12584216,43.28183284,2017-10-14 13:21:09.540000,2018-04-16 09:35:51.369000,homeaw8268942,Apartamento,3,8,0,2,190
homeaw599230518a46554e81f288861091,https://www.homeaway.es/p10112860,-2.12655163,43.27487047,2017-10-27 16:27:41.729000,2018-04-16 09:38:57.945000,homeaw10112860,Apartamento,6,12,1,1,57
homeaw599230518a46554e81f288861092,https://www.homeaway.es/p6966967,-2.05719578,43.31150873,2017-10-14 13:19:25.395000,2018-04-16 09:42:18.579000,homeaw6966967,Villa,7,14,1,3,722
homeaw599230518a46554e81f288861093,https://www.homeaway.es/p6705827,-2.030229,43.3168517,2017-10-14 13:19:08.335000,2018-04-04 19:49:42.802000,homeaw6705827,Apartamento,1,4,14,2,109
homeaw599230518a46554e81f288861094,https://www.homeaway.es/p10126297,-2.0289343,43.3134425,2017-10-14 13:21:50.013000,2018-04-16 09:44:17.162000,homeaw10126297,Casa Rural,3,6,2,1,210
homeaw599230518a46554e81f288861095,https://www.homeaway.es/p6821649,-2.0289343,43.3134425,2017-10-14 13:20:00.527000,2018-04-16 09:39:56.717000,homeaw6821649,Villa,4,6,1,3,254
homeaw599230518a46554e81f288861096,https://www.homeaway.es/p6911587,-2.0289343,43.3134425,2017-10-14 13:19:23.150000,2018-04-16 09:42:30.490000,homeaw6911587,Apartamento,3,6,4,2,267
homeaw599230518a46554e81f288861097,https://www.homeaway.es/p3771638,-2.0291496,43.3135406,2017-10-14 13:19:01.227000,2018-04-14 00:22:48.979000,homeaw3771638,Apartamento,2,5,8,5,168
homeaw599230518a46554e81f288861098,https://www.homeaway.es/p1678959,-2.02898976,43.31295997,2017-10-14 13:20:03.281000,2018-04-16 09:41:41.813000,homeaw1678959,Apartamento,0,5,0,2,119
homeaw599230518a46554e81f288861099,https://www.homeaway.es/p8655666,-2.02291849,43.3183297,2018-03-31 19:57:29.881000,2018-04-16 09:41:39.833000,homeaw8655666,Casa,7,13,1,1,1295
homeaw599230518a46554e81f288861100,https://www.homeaway.es/p8411184,-2.02679723,43.31997701,2017-10-14 13:19:25.395000,2018-04-16 09:40:07.661000,homeaw8411184,Villa,7,13,0,1,1350
homeaw599230518a46554e81f288861101,https://www.homeaway.es/p6940389,-2.0169316,43.3179421,2017-10-14 13:19:10.489000,2018-01-08 14:02:47.770000,homeaw6940389,Apartamento,2,6,1,2,0
homeaw599230518a46554e81f288861102,https://www.homeaway.es/p8305277,-2.00833361,43.31636487,2017-10-14 13:21:16.200000,2018-04-14 08:58:29.277000,homeaw8305277,Apartamento,1,4,0,2,0
homeaw599230518a46554e81f288861103,https://www.homeaway.es/p1780190,-2.0082741,43.3129527,2017-10-14 13:19:37.565000,2018-04-16 09:43:12.764000,homeaw1780190,Apartamento,3,7,8,4,374
homeaw599230518a46554e81f288861104,https://www.homeaway.es/p8680007,-2.0082741,43.3129527,2018-04-15 05:18:52.311000,2018-04-16 09:40:39.004000,homeaw8680007,Apartamento,3,7,0,3,420
homeaw599230518a46554e81f288861105,https://www.homeaway.es/p6960966,-2.0080507,43.3130699,2017-10-14 13:20:54.888000,2018-04-16 09:41:43.703000,homeaw6960966,Apartamento,3,6,1,3,204
homeaw599230518a46554e81f288861106,https://www.homeaway.es/p84304,-2.00696664,43.31205582,2017-10-14 13:19:12.723000,2018-04-16 09:44:39.342000,homeaw84304,Apartamento,2,6,21,3,178
homeaw599230518a46554e81f288861107,https://www.homeaway.es/p8407182,-2.0077295,43.3138057,2017-11-27 04:42:32.931000,2018-01-08 13:25:45.152000,homeaw8407182,Apartamento,2,5,2,32,0
homeaw599230518a46554e81f288861108,https://www.homeaway.es/p8197447,-2.0077295,43.3138057,2018-03-31 19:57:31.690000,2018-04-16 09:42:08.707000,homeaw8197447,Apartamento,2,5,1,3,397
homeaw599230518a46554e81f288861109,https://www.homeaway.es/p8679951,-2.0077295,43.3138057,2018-04-15 05:18:52.311000,2018-04-16 09:40:41.412000,homeaw8679951,Apartamento,2,5,0,3,446
homeaw599230518a46554e81f288861110,https://www.homeaway.es/p6973439,-2.0053351,43.3137417,2017-10-14 13:20:54.888000,2018-04-16 09:43:05.206000,homeaw6973439,Apartamento,2,4,0,2,116
homeaw599230518a46554e81f288861111,https://www.homeaway.es/p6142189,-2.00523186,43.3130455,2018-01-18 20:44:40.254000,2018-04-16 09:41:52.757000,homeaw6142189,Apartamento,3,6,16,6,164
homeaw599230518a46554e81f288861112,https://www.homeaway.es/p1896843,-2.00437321,43.31234207,2017-10-14 13:20:33.118000,2018-04-16 09:43:43.301000,homeaw1896843,Apartamento,3,6,0,2,0
homeaw599230518a46554e81f288861113,https://www.homeaway.es/p1894902,-2.0040364,43.3125191,2017-11-27 04:42:29.116000,2018-04-16 09:39:28.582000,homeaw1894902,Apartamento,2,4,13,3,107
homeaw599230518a46554e81f288861114,https://www.homeaway.es/p1198680vb,-2.00361644,43.31255178,2018-03-31 19:57:31.690000,2018-04-16 09:42:44.065000,homeaw1198680vb,Casa,3,8,0,1,225
homeaw599230518a46554e81f288861115,https://www.homeaway.es/p8104351,-2.0032573,43.3131146,2017-10-14 13:20:00.527000,2018-01-08 14:02:54.330000,homeaw8104351,Apartamento,1,2,1,2,100
homeaw599230518a46554e81f288861116,https://www.homeaway.es/p8233094,-2.0032573,43.3131146,2017-10-14 13:20:03.281000,2018-04-16 09:41:18.233000,homeaw8233094,Apartamento,1,3,1,2,119
homeaw599230518a46554e81f288861117,https://www.homeaway.es/p1552056a,-2.0040314,43.312637,2017-10-14 13:21:09.540000,2018-04-16 09:41:50.932000,homeaw1552056a,Apartamento,2,4,0,7,136
homeaw599230518a46554e81f288861118,https://www.homeaway.es/p8557649,-2.00363843,43.31437137,2018-03-31 19:57:31.690000,2018-04-16 09:43:01.519000,homeaw8557649,Apartamento,2,4,0,1,220
homeaw599230518a46554e81f288861119,https://www.homeaway.es/p8192400,-2.00293541,43.3157267,2017-10-14 13:20:03.281000,2018-04-16 09:44:55.690000,homeaw8192400,Piso,3,6,0,2,162
homeaw599230518a46554e81f288861120,https://www.homeaway.es/p6145731,-2.00647,43.31552,2017-10-27 16:24:25.386000,2018-04-16 09:39:47.153000,homeaw6145731,Apartamento,2,4,9,7,163
homeaw599230518a46554e81f288861121,https://www.homeaway.es/p1834771,-2.00682878,43.31506947,2017-10-14 13:20:27.476000,2018-04-16 09:43:39.936000,homeaw1834771,Apartamento,2,6,0,0,0
homeaw599230518a46554e81f288861122,https://www.homeaway.es/p6971899,-2.0068391,43.3148641,2017-10-14 13:19:37.565000,2018-04-16 09:42:16.536000,homeaw6971899,Apartamento,3,6,0,3,298
homeaw599230518a46554e81f288861123,https://www.homeaway.es/p1232791,-2.0076568,43.3154869,2017-10-14 13:19:37.565000,2018-04-16 09:40:00.942000,homeaw1232791,Apartamento,3,5,2,3,408
homeaw599230518a46554e81f288861124,https://www.homeaway.es/p6951197,-2.00656,43.32092,2017-10-14 13:20:54.888000,2018-04-16 09:42:06.735000,homeaw6951197,Casa,3,6,1,2,120
homeaw599230518a46554e81f288861125,https://www.homeaway.es/p8276042,-2.00556,43.31994,2017-10-14 13:21:16.200000,2018-04-16 09:44:48.540000,homeaw8276042,Piso,3,6,1,2,353
homeaw599230518a46554e81f288861126,https://www.homeaway.es/p8669439,-2.00643,43.31953,2018-04-15 05:18:53.779000,2018-04-16 09:41:20.401000,homeaw8669439,Apartamento,3,6,0,1,198
homeaw599230518a46554e81f288861127,https://www.homeaway.es/p1813932,-2.0018688,43.31458545,2017-10-14 13:19:39.977000,2018-04-16 09:41:04.201000,homeaw1813932,Apartamento,1,3,3,0,245
homeaw599230518a46554e81f288861128,https://www.homeaway.es/p6720931,-2.0007663,43.3150476,2017-10-14 13:19:57.607000,2018-04-16 09:42:40.288000,homeaw6720931,Apartamento,4,7,9,3,402
homeaw599230518a46554e81f288861129,https://www.homeaway.es/p8679892,-2.0007663,43.3150476,2018-04-15 05:18:52.311000,2018-04-16 09:40:43.425000,homeaw8679892,Apartamento,4,7,0,3,467
homeaw599230518a46554e81f288861130,https://www.homeaway.es/p6877856,-2.000778,43.3147336,2017-10-14 13:19:01.226000,2018-04-16 09:41:09.740000,homeaw6877856,Apartamento,4,8,4,2,365
homeaw599230518a46554e81f288861131,https://www.homeaway.es/p8280742,-2.0008691,43.3143284,2017-10-14 13:21:13.360000,2018-04-16 09:41:35.510000,homeaw8280742,Apartamento,2,4,6,3,269
homeaw599230518a46554e81f288861132,https://www.homeaway.es/p8679953,-2.0008691,43.3143284,2018-04-15 05:18:52.311000,2018-04-16 09:40:47.875000,homeaw8679953,Apartamento,2,4,0,3,303
homeaw599230518a46554e81f288861133,https://www.homeaway.es/p1458727,-2.0006035,43.3137554,2017-10-14 13:19:23.150000,2018-04-16 09:42:51.893000,homeaw1458727,Casa,2,4,8,3,262
homeaw599230518a46554e81f288861134,https://www.homeaway.es/p8679835,-2.0006035,43.3137554,2018-04-15 05:18:52.311000,2018-04-16 09:40:45.586000,homeaw8679835,Apartamento,2,6,0,3,347
homeaw599230518a46554e81f288861135,https://www.homeaway.es/p6109904,-2.0011519,43.3135914,2017-10-14 13:21:59.051000,2017-11-05 10:28:04.180000,homeaw6109904,Casa,5,10,9,1,164
homeaw599230518a46554e81f288861136,https://www.homeaway.es/p901810,-2.0015531,43.3142636,2017-10-14 13:19:17.969000,2018-04-16 09:43:34.781000,homeaw901810,Apartamento,2,4,17,2,99
homeaw599230518a46554e81f288861137,https://www.homeaway.es/p8620686,-2.0024956,43.3137167,2018-03-31 19:57:29.881000,2018-04-14 08:58:31.483000,homeaw8620686,Apartamento,2,6,0,2,272
homeaw599230518a46554e81f288861138,https://www.homeaway.es/p6511080,-2.00215654,43.31350474,2017-10-14 13:19:54.172000,2018-04-16 09:43:47.490000,homeaw6511080,Apartamento,4,8,1,1,1498
homeaw599230518a46554e81f288861139,https://www.homeaway.es/p8213167,-2.0016187,43.3134674,2017-10-14 13:21:03.614000,2018-04-04 19:51:58.213000,homeaw8213167,Apartamento,2,5,0,0,128
homeaw599230518a46554e81f288861140,https://www.homeaway.es/p8213171,-2.0016187,43.3134674,2017-10-14 13:21:03.614000,2018-04-16 09:43:45.760000,homeaw8213171,Apartamento,2,5,0,0,0
homeaw599230518a46554e81f288861141,https://www.homeaway.es/p6980916,-2.002831,43.312913,2017-10-14 13:20:57.856000,2017-12-04 12:37:23.252000,homeaw6980916,Apartamento,3,4,0,2,188
homeaw599230518a46554e81f288861142,https://www.homeaway.es/p6951249,-2.0028315,43.3129127,2017-10-14 13:20:54.888000,2017-12-20 02:44:36.182000,homeaw6951249,Casa,3,4,0,2,130
homeaw599230518a46554e81f288861143,https://www.homeaway.es/p6824491,-2.00159864,43.31238451,2017-10-14 13:19:37.565000,2018-01-08 14:02:50.302000,homeaw6824491,Piso,3,5,0,1,217
homeaw599230518a46554e81f288861144,https://www.homeaway.es/p8350786,-2.0004248,43.3129536,2017-10-14 13:21:19.051000,2018-01-08 14:03:00.297000,homeaw8350786,Apartamento,1,2,0,3,163
homeaw599230518a46554e81f288861145,https://www.homeaway.es/p4166866,-1.99999753,43.31262745,2017-10-14 13:19:01.226000,2018-04-16 09:39:51.025000,homeaw4166866,Apartamento,4,8,8,2,400
homeaw599230518a46554e81f288861146,https://www.homeaway.es/p1458774,-2.0003578,43.313097,2017-10-14 13:19:28.059000,2018-04-16 09:42:01.200000,homeaw1458774,Apartamento,3,6,10,3,284
homeaw599230518a46554e81f288861147,https://www.homeaway.es/p8679865,-2.0003578,43.313097,2018-04-15 05:18:52.311000,2018-04-16 09:40:51.849000,homeaw8679865,Apartamento,3,6,0,3,322
homeaw599230518a46554e81f288861148,https://www.homeaway.es/p8283104,-1.99819071,43.31275665,2017-10-14 13:19:42.390000,2018-04-16 09:43:10.472000,homeaw8283104,Apartamento,1,3,0,2,220
homeaw599230518a46554e81f288861149,https://www.homeaway.es/p6882461,-1.99626341,43.31386324,2017-10-14 13:20:42.717000,2018-01-08 14:02:56.166000,homeaw6882461,Apartamento,2,4,0,2,133
homeaw599230518a46554e81f288861150,https://www.homeaway.es/p8239148,-1.99326412,43.31418372,2017-10-14 13:21:06.437000,2018-04-16 19:15:27.066000,homeaw8239148,Apartamento,3,6,0,3,233
homeaw599230518a46554e81f288861151,https://www.homeaway.es/p1835132,-1.99433237,43.31426103,2017-10-14 13:19:39.978000,2018-01-06 08:01:29.806000,homeaw1835132,Apartamento,3,6,5,0,0
homeaw599230518a46554e81f288861152,https://www.homeaway.es/p4762540,-1.9919014,43.3143612,2017-11-27 05:18:40.471000,2018-01-08 13:27:02,homeaw4762540,Apartamento,1,4,0,1,188
homeaw599230518a46554e81f288861153,https://www.homeaway.es/p1458770,-1.9919103,43.3143339,2017-11-01 17:51:37.784000,2018-01-05 00:40:48.471000,homeaw1458770,Apartamento,1,3,23,3,0
homeaw599230518a46554e81f288861154,https://www.homeaway.es/p1007135,-1.9918314,43.3142593,2017-10-14 13:19:03.651000,2018-04-16 19:02:55.863000,homeaw1007135,Apartamento,3,6,2,2,204
homeaw599230518a46554e81f288861155,https://www.homeaway.es/p8350846,-1.9918314,43.3142593,2017-10-14 13:21:19.051000,2018-01-08 14:03:00.264000,homeaw8350846,Apartamento,1,3,0,3,230
homeaw599230518a46554e81f288861156,https://www.homeaway.es/p64346,-1.9912114,43.3140025,2017-10-14 13:21:31.833000,2018-01-08 14:03:01.221000,homeaw64346,Villa,3,12,5,2,200
homeaw599230518a46554e81f288861157,https://www.homeaway.es/p6906315,-1.991604,43.314271,2017-10-14 13:20:42.717000,2017-11-05 10:11:00.555000,homeaw6906315,Apartamento,2,4,14,3,0
homeaw599230518a46554e81f288861158,https://www.homeaway.es/p6906317,-1.9912942,43.3140014,2017-10-14 13:19:01.227000,2017-11-05 09:51:06.642000,homeaw6906317,Apartamento,2,4,1,3,0
homeaw599230518a46554e81f288861159,https://www.homeaway.es/p8654724,-1.98920133,43.31423202,2018-04-15 05:38:17.017000,2018-04-16 19:18:14.851000,homeaw8654724,Apartamento,3,6,6,2,1107
homeaw599230518a46554e81f288861160,https://www.homeaway.es/p4765858,-1.9897449,43.31480616,2017-11-30 12:47:08.827000,2018-01-08 13:33:05.014000,homeaw4765858,Estudio,0,2,0,1,153
homeaw599230518a46554e81f288861161,https://www.homeaway.es/p8424369,-1.98903576,43.31519595,2017-11-30 12:47:49.975000,2018-04-16 19:13:02.498000,homeaw8424369,Apartamento,3,8,12,2,435
homeaw599230518a46554e81f288861162,https://www.homeaway.es/p1834762,-1.9887663,43.3151092,2017-10-14 13:20:27.476000,2018-01-06 08:01:43.085000,homeaw1834762,Apartamento,4,8,0,0,502
homeaw599230518a46554e81f288861163,https://www.homeaway.es/p6906314,-1.9890381,43.3149348,2017-10-14 13:19:54.172000,2018-04-16 19:04:50.821000,homeaw6906314,Apartamento,3,8,6,3,499
homeaw599230518a46554e81f288861164,https://www.homeaway.es/p6436175,-1.98844433,43.3151474,2017-10-14 13:21:35.116000,2017-12-27 18:57:59.678000,homeaw6436175,Apartamento,3,6,4,1,0
homeaw599230518a46554e81f288861165,https://www.homeaway.es/p8262941,-1.9887226,43.3149866,2017-10-14 13:21:09.540000,2018-04-16 19:10:08.417000,homeaw8262941,Apartamento,2,5,9,3,309
homeaw599230518a46554e81f288861166,https://www.homeaway.es/p8376606,-1.9919963,43.32320275,2017-10-14 13:21:22.047000,2018-01-08 14:03:00.775000,homeaw8376606,Casa,1,2,0,2,220
homeaw599230518a46554e81f288861167,https://www.homeaway.es/p8360858,-1.99102814,43.32369515,2017-10-14 13:21:22.047000,2018-01-08 14:03:00.501000,homeaw8360858,Apartamento,2,6,0,2,394
