"","id","url","longitude","latitude","found","revised","host.id","room_type","bedrooms","capacity","reviews","min_nights","price","name","img","barrio","umenores"
"1779","airbnb15839456","https://www.airbnb.es/rooms/15839456",-2.00676957902661,43.3199084253107,"2017-08-16 18:39:23.515000","2017-09-08 09:57:19.662000","airbnb102583389","entire_home",3,6,19,2,87,"ITSASARGI - Basque Stay","https://a0.muscache.com/im/pictures/825ad018-afd3-4542-92dd-5bc36f93532c.jpg?aki_policy=medium","Antiguo","Faro - Erregenea"
"1780","airbnb3641480","https://www.airbnb.es/rooms/3641480",-2.00491517633107,43.3174205954411,"2017-08-16 18:39:35.813000","2017-09-08 09:57:25.577000","airbnb15707672","entire_home",2,4,10,3,120,"Ondarreta I | Ondarreta, WiFi","https://a0.muscache.com/im/pictures/100973058/0f64fb02_original.jpg?aki_policy=medium","Antiguo","Ondarreta"
"1781","airbnb17264929","https://www.airbnb.es/rooms/17264929",-1.99939681794523,43.3150604926636,"2017-08-17 08:04:39.679000","2017-09-08 09:57:32.011000","airbnb116390025","entire_home",4,7,8,2,195,"GOOD VIBES ONLY / SOLO BUENAS VIBRACIONES","https://a0.muscache.com/im/pictures/59d1c19b-b53d-4a70-891b-5ed0cdcc3bde.jpg?aki_policy=medium","Antiguo","Matia"
"1782","airbnb14605389","https://www.airbnb.es/rooms/14605389",-1.99990311795815,43.3150316695444,"2017-08-17 08:05:00.584000","2018-04-15 08:41:52.762000","airbnb90627334","entire_home",1,2,16,1,107,"Recently renovated appartment next to the beach","https://a0.muscache.com/im/pictures/13025b0f-e736-4d4a-bc37-19519c8e6902.jpg?aki_policy=medium","Antiguo","Matia"
"1783","airbnb5606296","https://www.airbnb.es/rooms/5606296",-2.0001070914984,43.3145246874122,"2017-08-16 18:39:23.515000","2018-04-15 08:36:43.386000","airbnb17444441","entire_home",0,2,133,2,67,"Loft a 225m.de la playa+park.option","https://a0.muscache.com/im/pictures/23d6a60d-4394-4340-aa77-21b81fa4e59c.jpg?aki_policy=medium","Antiguo","Matia"
"1784","airbnb19240928","https://www.airbnb.es/rooms/19240928",-2.00004903334095,43.3153987829356,"2017-08-16 18:39:31.636000","2018-04-15 08:38:35.631000","airbnb124008929","entire_home",2,4,1,1,281,"Hamabi by FeelFree Rentals","https://a0.muscache.com/im/pictures/ac627649-0588-4d3f-8311-afaf98aca61a.jpg?aki_policy=medium","Antiguo","Matia"
"1785","airbnb3129265","https://www.airbnb.es/rooms/3129265",-2.00008449699242,43.3153767007644,"2017-08-16 18:39:39.795000","2018-04-15 15:08:36.343000","airbnb15707672","entire_home",0,4,4,3,152,"Aguamarina | Ondarreta, WiFi ","https://a0.muscache.com/im/pictures/100957742/297c1dea_original.jpg?aki_policy=medium","Antiguo","Matia"
"1786","airbnb10435804","https://www.airbnb.es/rooms/10435804",-2.00219574779108,43.3160523944924,"2017-08-16 18:39:31.636000","2018-04-15 15:08:16.929000","airbnb51420363","entire_home",2,2,70,2,235,"Beachside Heaven (Apartment, terrace and parking)","https://a0.muscache.com/im/pictures/dd18e443-e213-4a16-92da-343ea91a1da5.jpg?aki_policy=medium","Antiguo","Ondarreta"
"1787","airbnb18906125","https://www.airbnb.es/rooms/18906125",-2.00195989016755,43.3147275770728,"2017-08-16 18:39:43.441000","2017-09-08 09:58:10.140000","airbnb124008929","entire_home",2,4,3,1,207,"Xirimiri by FeelFree Rentals","https://a0.muscache.com/im/pictures/b02dc995-10d1-4e4b-b75d-1b8b65ae3f83.jpg?aki_policy=medium","Antiguo","Matia"
"1788","airbnb3252777","https://www.airbnb.es/rooms/3252777",-2.00190166310045,43.3144293862664,"2017-08-16 18:39:23.514000","2017-09-08 09:58:20.605000","airbnb15707672","entire_home",2,4,38,3,110,"Matia | Ondarreta, WiFi","https://a0.muscache.com/im/pictures/d02a7bb4-aa73-41f5-b3d1-1f66923260f4.jpg?aki_policy=medium","Antiguo","Matia"
"1789","airbnb11296353","https://www.airbnb.es/rooms/11296353",-2.00127167387806,43.3144711418616,"2017-08-16 18:39:31.637000","2018-04-15 08:38:26.699000","airbnb59030411","entire_home",2,6,39,2,113,"Diseno+Parking+Playa+Netflix IDEAL FAMILIAS","https://a0.muscache.com/im/pictures/4a6621f8-4938-4d1b-ab0b-6b15eafead3f.jpg?aki_policy=medium","Antiguo","Matia"
"1790","airbnb16011998","https://www.airbnb.es/rooms/16011998",-2.00119625319718,43.3149426092756,"2017-08-16 18:39:47.507000","2017-09-08 09:58:31.616000","airbnb10725302","entire_home",2,5,0,2,90,"AIZLUR ER2B","https://a0.muscache.com/im/pictures/486af051-5a70-4808-9364-3c50a9acc0c9.jpg?aki_policy=medium","Antiguo","Matia"
"1791","airbnb1339052","https://www.airbnb.es/rooms/1339052",-2.00157070383937,43.3148595033688,"2017-08-16 18:39:31.637000","2018-04-15 15:11:51.504000","airbnb7260628","entire_home",4,8,15,5,198,"Apartamento 4 habitaciones playa SS  [ESS01112]","https://a0.muscache.com/im/pictures/a7e89202-0de8-4bf5-93d7-89fce8335c38.jpg?aki_policy=medium","Antiguo","Matia"
"1792","airbnb17637182","https://www.airbnb.es/rooms/17637182",-2.00139272487553,43.3153632585412,"2017-08-16 18:39:35.812000","2018-04-15 15:11:36.693000","airbnb14539528","entire_home",3,5,0,2,445,"Magnifico piso cerca de la playa en San Sebastian","https://a0.muscache.com/im/pictures/83dc8e90-f67a-4a54-99bf-bb82fe649127.jpg?aki_policy=medium","Antiguo","Ondarreta"
"1793","airbnb14853102","https://www.airbnb.es/rooms/14853102",-2.00100330938415,43.3156182016032,"2017-08-16 18:39:27.607000","2018-04-15 08:41:46.397000","airbnb27935393","entire_home",4,8,8,2,381,"San Sebastian. Apt. Ondarreta-Palacio Real, playa.","https://a0.muscache.com/im/pictures/c8a96cb8-4ba6-4163-88d8-892d84afccdd.jpg?aki_policy=medium","Antiguo","Ondarreta"
"1794","airbnb14955683","https://www.airbnb.es/rooms/14955683",-2.001294,43.315151,"2017-08-16 18:39:39.795000","2018-04-15 08:36:59.090000","airbnb12954077","entire_home",3,3,63,2,126,"DUPLEX ATICO CON TERRAZA, A.C. Y GARAJE","https://a0.muscache.com/im/pictures/89cc10a4-372c-40b1-8329-42175d0f0f67.jpg?aki_policy=medium","Antiguo","Matia"
"1795","airbnb16345462","https://www.airbnb.es/rooms/16345462",-2.001597,43.313625,"2017-08-16 18:39:43.442000","2018-04-18 20:35:04.821000","airbnb10725302","entire_home",3,5,2,2,76,"AIZLUR ER3A","https://a0.muscache.com/im/pictures/9bd89784-095c-4cc4-b056-fb5ccd78bba7.jpg?aki_policy=medium","Antiguo","Matia"
"1796","airbnb13095780","https://www.airbnb.es/rooms/13095780",-2.0015786307296,43.3138859483817,"2017-08-16 18:39:35.813000","2017-09-08 09:59:03.040000","airbnb13367653","entire_home",1,4,5,2,110,"Matia - Proximo a la Playa. Wifi. TSS00030","https://a0.muscache.com/im/pictures/29cd461c-4bde-4ff5-9758-7a7fb1bf7340.jpg?aki_policy=medium","Antiguo","Matia"
"1797","airbnb11605374","https://www.airbnb.es/rooms/11605374",-2.00114055353556,43.3139920797557,"2017-08-16 18:39:23.514000","2018-04-15 08:36:29.374000","airbnb6400692","private_room",1,2,19,2,83,"Private suite Ondarreta Beach / parking on demand","https://a0.muscache.com/im/pictures/d450e6a3-3682-4c06-a8aa-d39826ac59e1.jpg?aki_policy=medium","Antiguo","Matia"
"1798","airbnb2885361","https://www.airbnb.es/rooms/2885361",-2.00187345274667,43.3140286601455,"2017-08-16 18:39:27.607000","2017-09-08 09:59:14.103000","airbnb14745010","entire_home",1,2,29,5,95,"Sweet apartment next to the beach.","https://a0.muscache.com/im/pictures/c526e72d-dd48-4f68-b4e5-c3eb6a75358e.jpg?aki_policy=medium","Antiguo","Matia"
"1799","airbnb18548309","https://www.airbnb.es/rooms/18548309",-2.00193469378983,43.3138241196519,"2017-08-16 18:39:31.636000","2018-04-15 08:36:55.813000","airbnb125279320","private_room",1,2,6,1,70,"Hab exterior, San Sebastian, 200 m Playa Ondarreta","https://a0.muscache.com/im/pictures/a71e92de-ada2-4645-8751-c2c9bc0466e5.jpg?aki_policy=medium","Antiguo","Matia"
"1800","airbnb7436552","https://www.airbnb.es/rooms/7436552",-2.00268121237036,43.31429049332,"2017-08-16 18:39:47.508000","2018-04-15 15:11:01.516000","airbnb38955484","entire_home",0,3,12,2,114,"Apartamento junto playa Ondarreta","https://a0.muscache.com/im/pictures/94459014/716a001d_original.jpg?aki_policy=medium","Antiguo","Matia"
"1801","airbnb1218200","https://www.airbnb.es/rooms/1218200",-2.00274839806246,43.3143156743243,"2017-08-16 18:39:51.370000","2018-04-15 08:41:40.429000","airbnb6647633","entire_home",4,6,24,1,127,"Apartamento 6 plazas 50 metros playa wifi","https://a0.muscache.com/im/pictures/21ea2706-b022-45b6-83b6-bb3d24499ea6.jpg?aki_policy=medium","Antiguo","Matia"
"1802","airbnb6434251","https://www.airbnb.es/rooms/6434251",-2.00250713081578,43.3135245868794,"2017-08-16 18:39:35.813000","2017-09-08 09:59:37.181000","airbnb13723057","entire_home",3,5,25,3,294,"Precioso atico proximo a la playa","https://a0.muscache.com/im/pictures/80890039/b93b1152_original.jpg?aki_policy=medium","Antiguo","Matia"
"1803","airbnb21908908","https://www.airbnb.es/rooms/21908908",-2.00253374632315,43.3137860888566,"2018-04-05 23:55:28.537000","2018-04-15 08:41:18.074000","airbnb97480661","entire_home",3,6,0,2,178,"ONDARRETA BEACH- WIFI- PARKING","https://a0.muscache.com/im/pictures/3ba36ec5-b48d-4c16-a080-b8821513bcef.jpg?aki_policy=medium","Antiguo","Matia"
"1804","airbnb21925592","https://www.airbnb.es/rooms/21925592",-2.0028004257708,43.3133127583057,"2018-04-05 23:54:54.969000","2018-04-15 08:40:24.951000","airbnb130773631","private_room",0,1,1,5,25,"Habitacion privada en piso amplio, zona ideal","https://a0.muscache.com/im/pictures/a5a1734f-0f9e-4da3-801f-af5bc30211ec.jpg?aki_policy=medium","Antiguo","Matia"
"1805","airbnb19085181","https://www.airbnb.es/rooms/19085181",-2.0017117625112,43.3130147158126,"2017-08-16 18:39:31.637000","2018-04-15 08:41:23.945000","airbnb6647633","entire_home",5,8,6,1,197,"Apartamento San Sebastian 8 plaza 5 min playa WIFI","https://a0.muscache.com/im/pictures/11dd4d6a-97dd-4b06-bfa1-c17cc49e93ab.jpg?aki_policy=medium","Antiguo","Matia"
"1806","airbnb12647700","https://www.airbnb.es/rooms/12647700",-2.00275320761479,43.312990576492,"2018-04-05 23:54:51.693000","2018-04-15 08:38:10.621000","airbnb7019969","entire_home",2,4,2,3,127,"Coqueto y acogedor apartamento cerca de la playa.","https://a0.muscache.com/im/pictures/3791c9eb-562c-48e4-98f6-fbd91001f3bf.jpg?aki_policy=medium","Antiguo","Matia"
"1807","airbnb13990118","https://www.airbnb.es/rooms/13990118",-2.00192263004378,43.3121110013131,"2017-08-16 18:39:31.636000","2018-04-15 08:37:53.366000","airbnb22523569","entire_home",0,4,61,2,127,"Precioso atico con vistas a la Bahia de la Concha","https://a0.muscache.com/im/pictures/c6e8d86b-bdf0-471f-98f1-411ef390568d.jpg?aki_policy=medium","Antiguo","Heriz - Aizgorri"
