id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,reviews_20180912,lastreview_20180912,exists_20180912
airbnb599232778a46554f807af49f815,https://www.airbnb.com/rooms/13375114,-2.935883069036473,43.25736769662461,2017-08-17 08:01:16.204000,2017-09-08 00:43:04.321000,airbnb43324450,private_room,1,1,11,3,28,0,0,0
airbnb599232778a46554f807af49f816,https://www.airbnb.com/rooms/8215678,-2.935830578453239,43.257114670390735,2017-08-17 08:01:03.735000,2017-09-08 00:43:10.436000,airbnb43324450,private_room,1,2,23,2,56,0,0,0
airbnb599232778a46554f807af49f817,https://www.airbnb.com/rooms/13404049,-2.9354079408996765,43.25694491671089,2017-08-17 08:01:07.716000,2017-09-08 00:43:16.114000,airbnb43324450,private_room,1,1,26,3,26,0,0,0
airbnb599232778a46554f807af49f818,https://www.airbnb.com/rooms/24711772,-2.93548429361867,43.25769612908414,2018-05-05 15:34:59.090000,2018-05-08 08:09:42.620000,airbnb153078952,private_room,2,2,0,1,554,0,0,0
airbnb599232778a46554f807af49f819,https://www.airbnb.com/rooms/18030344,-2.9350922363178533,43.257966030844386,2017-08-17 08:03:03.858000,2017-09-08 00:43:22.174000,airbnb124010100,private_room,1,2,3,1,40,3,2017-08-01 00:00:00,1
airbnb599232778a46554f807af49f820,https://www.airbnb.com/rooms/25024629,-2.9355601871285324,43.25797086286669,2018-05-25 11:00:26.884000,2018-06-01 05:23:59.516000,airbnb11784825,private_room,1,2,0,1,60,2,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f821,https://www.airbnb.com/rooms/19697191,-2.9357057485365305,43.25780942064259,2017-08-17 08:02:59.760000,2018-06-01 05:24:08.596000,airbnb19274599,entire_home,0,5,32,2,60,50,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f822,https://www.airbnb.com/rooms/24929477,-2.9359766469930455,43.257668426967,2018-05-25 11:00:30.538000,2018-06-01 05:25:05.564000,airbnb28879262,entire_home,3,8,4,2,78,37,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f823,https://www.airbnb.com/rooms/15755448,-2.9365692701929667,43.25782353788378,2017-08-17 08:02:32.216000,2018-06-01 05:23:06.958000,airbnb101850624,private_room,0,2,98,2,38,0,0,1
airbnb599232778a46554f807af49f824,https://www.airbnb.com/rooms/14822967,-2.9364338677753787,43.25776941002681,2017-08-17 08:01:03.734000,2017-09-08 00:43:45.089000,airbnb59000680,entire_home,1,2,37,2,80,0,0,0
airbnb599232778a46554f807af49f825,https://www.airbnb.com/rooms/21354364,-2.9365531016760897,43.25735167322753,2018-05-05 15:34:37.573000,2018-06-01 05:23:09.760000,airbnb101850624,private_room,0,2,17,1,38,31,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f826,https://www.airbnb.com/rooms/891083,-2.9372622559243253,43.257875967208136,2017-08-17 08:02:59.761000,2018-06-01 05:27:05.394000,airbnb4733925,entire_home,1,2,44,5,96,53,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f827,https://www.airbnb.com/rooms/24711267,-2.937144185878211,43.2582812382584,2018-05-05 15:34:37.573000,2018-05-08 08:07:59.680000,airbnb1161607,private_room,1,2,0,2,111,0,0,0
airbnb599232778a46554f807af49f828,https://www.airbnb.com/rooms/15066586,-2.936832246446083,43.25828517773797,2017-08-17 08:02:32.216000,2018-06-01 05:23:01.881000,airbnb92213081,private_room,1,2,99,2,36,117,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f829,https://www.airbnb.com/rooms/22469214,-2.9368514637022725,43.258553584527164,2018-05-05 15:34:37.573000,2018-06-01 05:23:22.354000,airbnb100886483,private_room,1,2,3,1,96,20,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f830,https://www.airbnb.com/rooms/22243823,-2.9367657057987104,43.25896180485892,2018-05-05 15:35:09.033000,2018-05-08 08:10:39.123000,airbnb65177152,entire_home,1,2,2,5,62,0,0,0
airbnb599232778a46554f807af49f831,https://www.airbnb.com/rooms/23013664,-2.9365516065779014,43.25953352904261,2018-05-05 15:35:09.033000,2018-06-01 05:24:59.714000,airbnb85246818,entire_home,3,6,6,2,214,8,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f832,https://www.airbnb.com/rooms/13602727,-2.935531834938356,43.26050231187168,2017-08-17 08:02:39.494000,2018-06-01 05:27:01.982000,airbnb7946650,private_room,1,2,57,1,60,0,0,0
airbnb599232778a46554f807af49f833,https://www.airbnb.com/rooms/18788811,-2.935189771878897,43.25937571806783,2017-08-17 08:02:32.216000,2017-09-08 00:44:08.423000,airbnb129851883,private_room,1,2,23,1,42,35,2017-11-01 00:00:00,1
airbnb599232778a46554f807af49f834,https://www.airbnb.com/rooms/12941294,-2.936196870700322,43.25912557695256,2017-08-17 08:02:39.494000,2017-09-08 00:44:13.891000,airbnb71065463,entire_home,2,4,34,2,85,0,0,0
airbnb599232778a46554f807af49f835,https://www.airbnb.com/rooms/14149158,-2.936172450772325,43.258253823769195,2017-08-17 08:02:43.512000,2017-09-08 00:44:20.783000,airbnb35470961,entire_home,2,4,75,1,118,0,0,0
airbnb599232778a46554f807af49f836,https://www.airbnb.com/rooms/24648284,-2.935431698317612,43.25814538633231,2018-05-05 15:34:54.617000,2018-06-01 05:24:11.307000,airbnb186273354,entire_home,3,6,2,2,126,14,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f837,https://www.airbnb.com/rooms/12537817,-2.935192800525332,43.258701750532346,2017-08-17 08:02:39.493000,2018-06-01 05:23:16.390000,airbnb67927478,entire_home,0,2,46,2,90,61,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f838,https://www.airbnb.com/rooms/24967677,-2.935340654212885,43.25840925591232,2018-05-25 11:00:39.346000,2018-06-01 05:26:51.125000,airbnb188579966,entire_home,3,4,0,1,478,0,0,0
airbnb599232778a46554f807af49f839,https://www.airbnb.com/rooms/24725512,-2.934909321493632,43.25882898803382,2018-05-05 15:34:59.091000,2018-05-08 08:10:02.887000,airbnb153078952,private_room,0,1,0,1,277,0,0,0
airbnb599232778a46554f807af49f840,https://www.airbnb.com/rooms/655694,-2.933976464400767,43.25896174637127,2017-08-17 08:02:47.766000,2018-06-01 05:26:34.670000,airbnb3297234,entire_home,0,7,12,2,227,18,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f841,https://www.airbnb.com/rooms/15244993,-2.9342352965622296,43.258715223318724,2017-08-17 08:02:51.798000,2018-06-01 05:26:31.349000,airbnb4451281,private_room,2,2,19,1,56,28,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f842,https://www.airbnb.com/rooms/7172793,-2.93339278315122,43.258448967344606,2017-08-17 08:02:35.810000,2018-06-01 05:23:40.902000,airbnb13748018,private_room,1,2,142,2,66,162,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f843,https://www.airbnb.com/rooms/13836410,-2.9334008851605122,43.25836121514916,2017-08-17 08:02:43.512000,2017-09-08 00:44:50.289000,airbnb76698146,entire_home,2,4,44,3,95,0,0,0
airbnb599232778a46554f807af49f844,https://www.airbnb.com/rooms/3735593,-2.932982743758451,43.258905248794484,2017-08-17 08:02:47.766000,2017-09-08 00:44:55.933000,airbnb8345101,private_room,1,2,43,1,36,0,0,0
airbnb599232778a46554f807af49f845,https://www.airbnb.com/rooms/22119892,-2.9329595952721035,43.25959238414356,2018-05-05 15:35:11.488000,2018-06-01 05:25:52.527000,airbnb3297234,entire_home,5,6,0,2,191,7,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f846,https://www.airbnb.com/rooms/24846288,-2.933857132185177,43.26049105737306,2018-05-05 15:35:11.488000,2018-05-08 08:11:28.455000,airbnb76104333,entire_home,1,4,0,1,246,0,0,1
airbnb599232778a46554f807af49f847,https://www.airbnb.com/rooms/24725287,-2.9339483237455544,43.25965448797533,2018-05-05 15:35:11.488000,2018-05-08 08:11:34.017000,airbnb153078952,private_room,0,1,0,1,277,0,0,0
airbnb599232778a46554f807af49f848,https://www.airbnb.com/rooms/23778402,-2.934947450068509,43.26151630596443,2018-05-05 15:35:11.489000,2018-06-01 05:26:45.832000,airbnb85246818,entire_home,2,4,0,2,298,0,0,1
airbnb599232778a46554f807af49f849,https://www.airbnb.com/rooms/18425533,-2.9327659894971307,43.26235097935626,2017-08-17 08:02:51.797000,2017-09-08 00:45:05.329000,airbnb105663223,entire_home,1,4,0,2,94,0,0,0
airbnb599232778a46554f807af49f850,https://www.airbnb.com/rooms/25251993,-2.9343516603862922,43.262192082181954,2018-05-25 11:00:36.820000,2018-06-01 05:26:37.345000,airbnb4451281,private_room,2,2,0,1,59,0,0,0
airbnb599232778a46554f807af49f851,https://www.airbnb.com/rooms/19338471,-2.9351871654878012,43.262941951485736,2017-08-17 08:02:51.798000,2017-09-08 00:45:26.615000,airbnb91506335,entire_home,2,4,9,2,279,0,0,0
airbnb599232778a46554f807af49f852,https://www.airbnb.com/rooms/24425295,-2.935803168215555,43.26270380035186,2018-05-05 15:35:11.488000,2018-06-01 05:26:10.539000,airbnb184434927,entire_home,3,6,1,2,66,11,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f853,https://www.airbnb.com/rooms/2002628,-2.9361074286051934,43.26267086253798,2018-05-05 15:35:09.036000,2018-05-08 08:11:03.869000,airbnb10312473,private_room,1,2,4,1,70,0,0,0
airbnb599232778a46554f807af49f854,https://www.airbnb.com/rooms/24926263,-2.9362289330603093,43.261768163591725,2018-05-25 11:00:36.820000,2018-06-01 05:26:27.481000,airbnb85246818,entire_home,2,4,0,5,311,0,0,0
airbnb599232778a46554f807af49f855,https://www.airbnb.com/rooms/18153405,-2.935402186593368,43.26112961626214,2017-08-17 08:03:03.858000,2018-06-01 05:24:24.080000,airbnb97970926,entire_home,3,5,11,2,191,0,0,0
airbnb599232778a46554f807af49f856,https://www.airbnb.com/rooms/16465819,-2.9360540648105853,43.260830236397126,2017-08-17 08:02:39.493000,2017-09-08 00:45:42.424000,airbnb78825955,private_room,1,1,18,1,31,0,0,0
airbnb599232778a46554f807af49f857,https://www.airbnb.com/rooms/12272322,-2.936914041623188,43.261546304281026,2017-08-17 08:02:43.512000,2018-06-01 05:25:32.325000,airbnb958599,entire_home,3,4,50,2,167,66,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f858,https://www.airbnb.com/rooms/19776777,-2.936761005582469,43.26098984561647,2017-08-17 08:02:55.707000,2018-05-08 08:10:45.839000,airbnb139612612,private_room,5,6,0,2,320,0,0,0
airbnb599232778a46554f807af49f859,https://www.airbnb.com/rooms/23123968,-2.937437532190712,43.26335605620876,2018-04-23 08:14:53.706000,2018-06-01 05:29:09.178000,airbnb72168742,entire_home,3,6,0,2,418,0,0,1
airbnb599232778a46554f807af49f860,https://www.airbnb.com/rooms/19326732,-2.9375189580176184,43.26400719303473,2017-08-17 08:02:47.767000,2017-09-08 00:45:58.967000,airbnb105663223,entire_home,2,6,1,2,130,0,0,0
airbnb599232778a46554f807af49f861,https://www.airbnb.com/rooms/18153087,-2.9352363525581704,43.264174064718105,2017-08-17 08:02:47.766000,2017-09-08 00:46:19.826000,airbnb55029942,private_room,1,2,0,3,90,0,0,0
airbnb599232778a46554f807af49f862,https://www.airbnb.com/rooms/16526097,-2.936794159596817,43.26558334895144,2017-08-17 08:02:59.761000,2018-06-01 05:28:41.965000,airbnb108678187,private_room,0,2,38,2,54,45,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f863,https://www.airbnb.com/rooms/20199577,-2.9366417167715135,43.265718702127025,2017-08-17 08:02:47.767000,2018-06-01 05:28:31.071000,airbnb105663223,entire_home,0,6,15,2,110,17,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f864,https://www.airbnb.com/rooms/17696130,-2.9365555516635746,43.26615867347282,2017-08-17 08:02:51.798000,2017-09-08 00:46:37.583000,airbnb32884241,entire_home,3,6,12,2,140,0,0,0
airbnb599232778a46554f807af49f865,https://www.airbnb.com/rooms/16824871,-2.936453673020809,43.267345655372296,2017-08-17 08:04:04.396000,2018-06-01 05:27:19.675000,airbnb108678187,private_room,0,2,38,2,42,53,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f866,https://www.airbnb.com/rooms/16920872,-2.9369162497288492,43.26667153586362,2017-08-17 08:02:39.494000,2018-06-01 05:28:57.145000,airbnb108678187,private_room,0,2,60,2,42,80,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f867,https://www.airbnb.com/rooms/9176937,-2.935282789462736,43.266373133765455,2017-08-17 08:02:55.706000,2017-09-08 00:46:58.309000,airbnb34348503,entire_home,1,3,10,2,80,0,0,0
airbnb599232778a46554f807af49f868,https://www.airbnb.com/rooms/24002029,-2.9362913178011714,43.26609131601102,2018-05-25 11:00:51.764000,2018-06-01 05:28:27.165000,airbnb31843068,entire_home,3,3,2,2,132,0,0,0
airbnb599232778a46554f807af49f869,https://www.airbnb.com/rooms/24794332,-2.9348323389118414,43.26553788046876,2018-05-05 02:55:02.928000,2018-06-01 05:29:46.953000,airbnb28266720,entire_home,0,4,1,3,263,1,2018-05-01 00:00:00,1
airbnb599232778a46554f807af49f870,https://www.airbnb.com/rooms/23348989,-2.934933324810264,43.26580661153075,2018-05-25 11:00:58.942000,2018-06-01 05:30:32.012000,airbnb68529944,entire_home,2,4,0,2,90,0,0,0
airbnb599232778a46554f807af49f871,https://www.airbnb.com/rooms/16182145,-2.9340715582234376,43.26579618603371,2017-08-17 08:02:55.706000,2018-06-01 05:29:21.615000,airbnb105663223,entire_home,0,4,1,2,99,0,0,0
airbnb599232778a46554f807af49f872,https://www.airbnb.com/rooms/14102047,-2.9342250906041465,43.26649121990863,2017-08-17 08:02:55.707000,2018-06-01 05:27:39.382000,airbnb31253322,entire_home,2,3,36,1,90,43,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f873,https://www.airbnb.com/rooms/16426403,-2.935,43.266,2017-08-17 08:02:35.809000,2018-06-01 05:27:11.617000,airbnb55029942,private_room,1,2,91,2,59,118,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f874,https://www.airbnb.com/rooms/18020885,-2.9345852897963867,43.266987750536785,2017-08-17 08:04:00.483000,2018-06-01 05:28:34.108000,airbnb28822522,entire_home,3,4,21,2,114,0,0,0
airbnb599232778a46554f807af49f875,https://www.airbnb.com/rooms/6695828,-2.9349625563282715,43.26758798555238,2017-08-17 08:04:08.440000,2017-09-08 00:47:24.918000,airbnb34117586,entire_home,1,3,9,2,75,17,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f876,https://www.airbnb.com/rooms/23510372,-2.934660634700879,43.26760163154334,2018-05-05 02:55:02.927000,2018-06-01 05:27:36.340000,airbnb71721442,entire_home,2,4,18,2,96,40,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f877,https://www.airbnb.com/rooms/2675689,-2.933960996157578,43.26718292928852,2017-08-17 08:04:04.396000,2018-06-01 05:29:50.941000,airbnb13699109,entire_home,0,6,33,3,185,42,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f878,https://www.airbnb.com/rooms/16922558,-2.9340991954605276,43.26669925979491,2017-08-17 08:04:08.442000,2017-09-08 00:47:36.290000,airbnb105663223,entire_home,1,4,0,2,69,0,0,0
airbnb599232778a46554f807af49f879,https://www.airbnb.com/rooms/19714319,-2.933500131332537,43.267347118654726,2017-08-17 08:04:08.441000,2017-09-08 00:47:47.221000,airbnb97970926,entire_home,2,6,6,2,99,0,0,0
airbnb599232778a46554f807af49f880,https://www.airbnb.com/rooms/18072919,-2.932672274286265,43.26719866647487,2017-08-17 08:04:00.484000,2018-06-01 05:28:19.578000,airbnb51070305,entire_home,3,6,55,2,160,76,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f881,https://www.airbnb.com/rooms/24610104,-2.933,43.267,2018-05-05 02:55:02.927000,2018-06-01 05:27:43.221000,airbnb75593564,private_room,0,2,15,1,62,0,0,0
airbnb599232778a46554f807af49f882,https://www.airbnb.com/rooms/7806710,-2.9331731413355886,43.266285539215,2017-08-17 08:03:03.858000,2017-09-08 00:47:58.352000,airbnb7611136,private_room,1,1,0,1,30,0,0,0
airbnb599232778a46554f807af49f883,https://www.airbnb.com/rooms/20515829,-2.933026693045197,43.266348392237745,2017-08-29 20:32:47.199000,2017-09-08 00:48:03.248000,airbnb105663223,entire_home,2,6,0,2,91,1,2017-11-01 00:00:00,1
airbnb599232778a46554f807af49f884,https://www.airbnb.com/rooms/17208201,-2.932686127068141,43.265450357966536,2017-08-17 08:02:43.511000,2018-06-01 05:28:04.179000,airbnb59000680,entire_home,1,2,61,2,114,85,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f885,https://www.airbnb.com/rooms/19158069,-2.932805847456707,43.26502619564833,2017-08-17 08:02:35.809000,2018-06-01 05:28:22.865000,airbnb127852243,entire_home,2,4,32,2,179,43,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f886,https://www.airbnb.com/rooms/18634285,-2.9326113136490752,43.264776626224965,2017-08-17 08:02:32.215000,2018-06-01 05:27:16.343000,airbnb112115803,private_room,1,1,54,2,36,72,2018-07-01 00:00:00,1
airbnb599232778a46554f807af49f887,https://www.airbnb.com/rooms/20479679,-2.932911173213646,43.264296322841176,2018-05-25 11:00:58.941000,2018-06-01 05:30:15.135000,airbnb145963402,entire_home,3,6,0,1,418,2,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f888,https://www.airbnb.com/rooms/24320688,-2.9329403669488503,43.264593054752964,2018-05-25 11:00:55.477000,2018-06-01 05:29:18.858000,airbnb105411705,entire_home,4,8,4,2,202,13,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f889,https://www.airbnb.com/rooms/23912530,-2.9337545025954754,43.26475648559532,2018-05-25 11:00:55.477000,2018-06-01 05:29:31.070000,airbnb105663223,entire_home,0,6,0,2,110,0,0,0
airbnb599232778a46554f807af49f890,https://www.airbnb.com/rooms/951796,-2.934640211656554,43.26460459440032,2017-08-17 08:02:39.493000,2018-06-01 05:28:45.042000,airbnb5165035,private_room,0,2,223,2,84,236,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f891,https://www.airbnb.com/rooms/1242664,-2.9346178646850127,43.26472323152978,2017-08-17 08:02:59.760000,2017-09-08 00:48:37.472000,airbnb6773187,entire_home,3,6,139,1,130,0,0,0
airbnb599232778a46554f807af49f892,https://www.airbnb.com/rooms/739250,-2.9349757544025654,43.26447527998435,2017-08-17 08:02:39.494000,2018-06-01 05:30:12.349000,airbnb3891425,entire_home,0,4,19,3,96,20,2018-06-01 00:00:00,1
airbnb599232778a46554f807af49f893,https://www.airbnb.com/rooms/18693771,-2.9340997894042338,43.26460132112286,2017-08-17 08:02:55.706000,2018-06-01 05:29:57.969000,airbnb129960696,entire_home,2,5,21,2,167,34,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f894,https://www.airbnb.com/rooms/18090179,-2.935,43.264,2017-08-17 08:02:39.493000,2018-06-01 05:27:53.015000,airbnb16126315,entire_home,2,4,63,1,127,99,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f895,https://www.airbnb.com/rooms/24838777,-2.935,43.263,2018-05-05 15:35:11.488000,2018-06-01 05:24:02.708000,airbnb187125561,entire_home,2,2,2,1,84,20,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f896,https://www.airbnb.com/rooms/13615349,-2.9340445822988914,43.263379601206694,2017-08-17 08:02:32.215000,2017-09-08 00:48:55.661000,airbnb78825955,private_room,1,1,108,1,25,0,0,0
airbnb599232778a46554f807af49f897,https://www.airbnb.com/rooms/19009324,-2.933146643475603,43.26418307708072,2017-08-17 08:03:03.857000,2018-06-01 05:30:01.841000,airbnb85246818,entire_home,2,4,5,2,202,0,0,0
airbnb599232778a46554f807af49f898,https://www.airbnb.com/rooms/19178310,-2.931600140706593,43.263188501893055,2017-08-17 08:02:51.798000,2017-09-08 00:49:06.479000,airbnb32433259,private_room,1,2,3,2,95,0,0,0
airbnb599232778a46554f807af49f899,https://www.airbnb.com/rooms/20220292,-2.9321066256715715,43.26366936238745,2017-08-17 08:02:39.494000,2018-06-01 05:27:26.988000,airbnb143548447,private_room,1,2,86,1,56,127,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f900,https://www.airbnb.com/rooms/10002356,-2.9320302324517993,43.26440686205634,2017-08-17 08:02:47.765000,2017-09-08 00:49:24.340000,airbnb51383826,entire_home,1,2,41,3,75,0,0,0
airbnb599232778a46554f807af49f901,https://www.airbnb.com/rooms/4354167,-2.9324159539667187,43.265315866437035,2017-08-17 08:02:51.797000,2018-06-01 05:29:03.287000,airbnb21162710,entire_home,1,3,65,2,143,71,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f902,https://www.airbnb.com/rooms/13832851,-2.9318901381653735,43.26440085209822,2017-08-17 08:02:32.215000,2018-06-01 05:27:33.321000,airbnb56071673,private_room,1,2,153,1,57,188,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f903,https://www.airbnb.com/rooms/24843283,-2.930678239842781,43.265079361352086,2018-05-25 11:00:49.168000,2018-06-01 05:27:49.647000,airbnb187435479,private_room,1,1,1,1,36,28,2018-09-01 00:00:00,1
airbnb599232778a46554f807af49f904,https://www.airbnb.com/rooms/19781713,-2.9307010995175737,43.2651155451952,2017-08-17 08:02:55.706000,2018-06-01 05:29:41.409000,airbnb11599351,entire_home,3,6,19,2,152,35,2018-08-01 00:00:00,1
airbnb599232778a46554f807af49f905,https://www.airbnb.com/rooms/12477670,-2.930568125764454,43.264576414877745,2017-08-17 08:02:55.706000,2018-06-01 05:29:44.420000,airbnb67540299,entire_home,4,5,56,1,132,65,2018-08-01 00:00:00,1
