id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,reviews_20181127,lastreview_20181127,exists_20181127
airbnb599232738a46554f807af449751,https://www.airbnb.com/rooms/1533333,-1.9791343139258286,43.32301903114717,2017-08-17 14:06:12.160000,2017-09-08 07:37:49.265000,airbnb5093525,entire_home,3,6,34,2,125,0,0,0
airbnb599232738a46554f807af449752,https://www.airbnb.com/rooms/24599095,-1.979050194771486,43.32299152686246,2018-05-25 14:09:52.986000,2018-09-22 08:28:42.619000,airbnb124008929,entire_home,4,8,2,1,,3,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449753,https://www.airbnb.com/rooms/1561148,-1.9792299284818489,43.32293752095316,2017-08-17 14:05:59.409000,2018-09-22 08:30:57.403000,airbnb938570,private_room,2,1,3,2,,3,2017-04-01 00:00:00,1
airbnb599232738a46554f807af449754,https://www.airbnb.com/rooms/22936493,-1.9789558861299972,43.323042797665394,2018-05-05 17:07:06.508000,2018-09-22 09:28:11.581000,airbnb5254782,entire_home,2,4,10,2,,12,2018-11-01 00:00:00,1
airbnb599232738a46554f807af449755,https://www.airbnb.com/rooms/7508034,-1.9788214343438966,43.32319483690133,2017-08-17 14:05:50.798000,2017-09-08 07:38:00.456000,airbnb39332444,private_room,1,2,42,2,55,0,0,0
airbnb599232738a46554f807af449756,https://www.airbnb.com/rooms/13292430,-1.9785516145357818,43.32307677841633,2017-08-17 14:06:12.159000,2017-09-08 07:38:05.658000,airbnb4027966,private_room,1,2,1,1,90,0,0,0
airbnb599232738a46554f807af449757,https://www.airbnb.com/rooms/13779980,-1.978421154620905,43.3231506164666,2017-08-17 14:05:59.409000,2017-09-08 07:38:11.358000,airbnb65804738,private_room,1,2,13,1,120,0,0,0
airbnb599232738a46554f807af449758,https://www.airbnb.com/rooms/18904846,-1.9785390421759415,43.32267820850505,2017-08-17 14:06:12.160000,2018-09-22 08:24:40.520000,airbnb124008929,entire_home,2,4,0,1,,0,0,1
airbnb599232738a46554f807af449759,https://www.airbnb.com/rooms/26803265,-1.978401574848332,43.32245372642795,2018-08-27 05:57:36.892000,2018-09-22 08:30:33.929000,airbnb197879242,entire_home,3,5,0,31,,0,0,1
airbnb599232738a46554f807af449760,https://www.airbnb.com/rooms/1795884,-1.9785859608449174,43.32249601184877,2017-08-17 14:05:18.872000,2018-09-22 09:25:38.819000,airbnb8462790,private_room,1,2,220,1,,229,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449761,https://www.airbnb.com/rooms/24615706,-1.978572198923996,43.32256252364139,2018-05-25 14:09:44.823000,2018-09-22 08:28:35.482000,airbnb124008929,entire_home,4,8,0,1,,0,0,1
airbnb599232738a46554f807af449762,https://www.airbnb.com/rooms/20675038,-1.9787922039278527,43.3223958441839,2018-08-27 05:57:36.892000,2018-09-22 08:30:51.831000,airbnb124448703,private_room,1,2,3,2,,0,0,0
airbnb599232738a46554f807af449763,https://www.airbnb.com/rooms/18905123,-1.9789640446648882,43.32216665922079,2017-08-17 14:06:12.159000,2018-09-22 08:22:27.151000,airbnb124008929,entire_home,2,4,19,1,,19,2018-08-01 00:00:00,1
airbnb599232738a46554f807af449764,https://www.airbnb.com/rooms/15056897,-1.9787117871269186,43.322130185388524,2017-08-17 14:05:54.848000,2017-09-08 07:38:38.086000,airbnb65804738,entire_home,3,8,0,1,300,0,0,0
airbnb599232738a46554f807af449765,https://www.airbnb.com/rooms/12504696,-1.9786221977034444,43.32236191766056,2017-08-17 14:05:26.804000,2017-09-08 07:38:43.725000,airbnb5254782,entire_home,1,2,18,2,90,0,0,0
airbnb599232738a46554f807af449766,https://www.airbnb.com/rooms/14949135,-1.9789609855865669,43.32187993150721,2017-08-17 14:05:46.840000,2018-06-02 07:17:17.344000,airbnb34059578,entire_home,2,4,11,3,277,0,0,0
airbnb599232738a46554f807af449767,https://www.airbnb.com/rooms/3634833,-1.9787442121872079,43.32161223816328,2017-08-17 14:06:12.159000,2017-09-08 07:39:01.877000,airbnb15707672,entire_home,2,4,14,3,160,0,0,0
airbnb599232738a46554f807af449768,https://www.airbnb.com/rooms/263613,-1.9785054945858969,43.32156786598098,2017-08-17 14:05:46.839000,2018-06-02 07:17:53.049000,airbnb1374224,entire_home,0,5,22,7,217,0,0,0
airbnb599232738a46554f807af449769,https://www.airbnb.com/rooms/11965570,-1.9787200594461345,43.321388688273686,2017-08-17 14:05:30.951000,2018-09-22 09:04:40.186000,airbnb2625306,entire_home,0,2,44,2,,50,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449770,https://www.airbnb.com/rooms/4294151,-1.9790846307699226,43.32188103267849,2017-08-17 14:05:59.410000,2018-06-02 07:16:23.956000,airbnb22291494,entire_home,0,3,38,3,117,0,0,0
airbnb599232738a46554f807af449771,https://www.airbnb.com/rooms/21523192,-1.9790324583087855,43.32199134796035,2018-08-27 05:57:34.287000,2018-09-22 08:26:07.047000,airbnb102947901,entire_home,0,5,0,1,,1,2018-11-01 00:00:00,1
airbnb599232738a46554f807af449772,https://www.airbnb.com/rooms/19977830,-1.979305319179825,43.32202276901319,2017-08-17 14:05:46.839000,2018-09-22 08:25:22.738000,airbnb14799689,entire_home,2,4,19,2,,19,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449773,https://www.airbnb.com/rooms/6596247,-1.980698787852242,43.32188254408969,2017-08-17 14:04:58.380000,2018-06-02 07:12:26.668000,airbnb34508326,entire_home,3,6,38,2,144,0,0,0
airbnb599232738a46554f807af449774,https://www.airbnb.com/rooms/6165633,-1.9804235764385556,43.32128967565836,2017-08-17 14:04:13.989000,2018-06-02 07:16:02.413000,airbnb31986490,entire_home,2,2,46,2,114,0,0,0
airbnb599232738a46554f807af449775,https://www.airbnb.com/rooms/20273728,-1.9805285401715442,43.32113016674441,2018-05-05 17:06:17.992000,2018-09-22 08:41:19.272000,airbnb25039584,entire_home,2,4,15,2,,24,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449776,https://www.airbnb.com/rooms/1232252,-1.9806141517694602,43.32097668155258,2017-08-17 14:05:11.339000,2017-09-08 07:39:54.138000,airbnb6720116,entire_home,4,8,15,2,300,0,0,0
airbnb599232738a46554f807af449777,https://www.airbnb.com/rooms/9440771,-1.98,43.321,2017-08-17 14:05:59.410000,2018-09-22 09:23:49.826000,airbnb3746437,entire_home,0,4,4,1,,4,2017-07-01 00:00:00,1
airbnb599232738a46554f807af449778,https://www.airbnb.com/rooms/16285570,-1.98,43.321,2017-08-17 14:04:58.379000,2018-09-22 09:12:16.690000,airbnb3746437,entire_home,0,4,1,1,,1,2018-05-01 00:00:00,1
airbnb599232738a46554f807af449779,https://www.airbnb.com/rooms/11847652,-1.980085377955929,43.321189688980226,2017-08-17 14:04:38.127000,2018-09-22 08:38:42.721000,airbnb63029517,entire_home,3,4,47,4,,49,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449780,https://www.airbnb.com/rooms/22996212,-1.9799940820723243,43.32052558341081,2018-05-05 17:06:17.994000,2018-09-22 08:41:48.492000,airbnb124008929,entire_home,2,3,9,1,,10,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449781,https://www.airbnb.com/rooms/21626597,-1.9805793460017886,43.32050653054694,2018-05-25 14:08:59.715000,2018-09-22 08:57:03.079000,airbnb122050593,entire_home,3,4,11,1,,13,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449782,https://www.airbnb.com/rooms/25340601,-1.9806947248794733,43.320290816747786,2018-05-25 14:08:32.582000,2018-09-22 09:00:21.432000,airbnb25039584,entire_home,3,6,6,2,,9,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449783,https://www.airbnb.com/rooms/18905534,-1.9803809930700906,43.320320867363776,2017-08-17 14:05:06.877000,2018-09-22 08:43:58.498000,airbnb124008929,entire_home,3,6,1,1,,1,2018-08-01 00:00:00,1
airbnb599232738a46554f807af449784,https://www.airbnb.com/rooms/26971319,-1.9803770062032366,43.32047846115862,2018-08-27 05:56:41.890000,2018-09-22 08:44:04.698000,airbnb3952766,entire_home,3,6,0,2,,0,0,1
airbnb599232738a46554f807af449785,https://www.airbnb.com/rooms/24487073,-1.9804999804364494,43.3200320892952,2018-05-25 14:09:11.489000,2018-09-22 08:43:44.729000,airbnb102947901,entire_home,0,4,1,1,,1,2018-06-01 00:00:00,1
airbnb599232738a46554f807af449786,https://www.airbnb.com/rooms/18905188,-1.9808069257782055,43.32001309626839,2017-08-17 14:04:54.259000,2018-09-22 08:58:14.433000,airbnb124008929,entire_home,2,4,3,1,,3,2018-07-01 00:00:00,1
airbnb599232738a46554f807af449787,https://www.airbnb.com/rooms/23866840,-1.9805322200586075,43.31998886282793,2018-05-05 17:06:17.994000,2018-09-22 09:04:54.453000,airbnb5254782,entire_home,1,2,5,2,,5,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449788,https://www.airbnb.com/rooms/8055609,-1.9806430334243663,43.319809479551,2017-08-17 14:02:54.364000,2017-09-08 07:40:21.043000,airbnb15707672,entire_home,2,4,7,3,120,0,0,0
airbnb599232738a46554f807af449789,https://www.airbnb.com/rooms/25345004,-1.9806781856927607,43.31982738534546,2018-05-25 14:08:29.664000,2018-09-22 09:13:51.872000,airbnb25039584,entire_home,3,6,2,2,,2,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449790,https://www.airbnb.com/rooms/26241501,-1.9803787527553025,43.3198483459069,2018-08-27 05:56:39.825000,2018-09-22 08:42:39.214000,airbnb3952766,entire_home,0,6,2,1,,2,2018-08-01 00:00:00,1
airbnb599232738a46554f807af449791,https://www.airbnb.com/rooms/20262592,-1.9801439924949398,43.320057456884186,2017-08-17 14:04:54.258000,2018-09-22 08:40:51.803000,airbnb25039584,entire_home,4,8,21,2,,27,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449792,https://www.airbnb.com/rooms/664737,-1.9799987192746014,43.319988185834646,2017-08-17 14:02:54.365000,2018-09-22 09:04:34.622000,airbnb3358229,entire_home,3,4,106,3,,112,2018-11-01 00:00:00,1
airbnb599232738a46554f807af449793,https://www.airbnb.com/rooms/25105004,-1.98,43.32,2018-08-27 05:56:39.826000,2018-09-22 08:43:52.091000,airbnb23972729,entire_home,2,4,23,2,,0,0,0
airbnb599232738a46554f807af449794,https://www.airbnb.com/rooms/17505602,-1.9790682252367169,43.320150745967005,2017-08-17 14:06:12.158000,2017-09-08 07:40:38.077000,airbnb85246818,entire_home,3,7,2,3,189,0,0,0
airbnb599232738a46554f807af449795,https://www.airbnb.com/rooms/14035269,-1.9794477540557165,43.32069069841285,2017-08-17 14:05:42.751000,2018-09-22 08:36:19.818000,airbnb20267369,entire_home,1,2,152,1,,0,0,1
airbnb599232738a46554f807af449796,https://www.airbnb.com/rooms/17133294,-1.9785493159258685,43.32074112009592,2017-08-17 14:05:54.849000,2017-09-08 07:40:49.407000,airbnb115134693,entire_home,1,3,3,7,140,0,0,0
airbnb599232738a46554f807af449797,https://www.airbnb.com/rooms/5342320,-1.978499829288382,43.32022298550044,2017-08-17 14:06:07.850000,2018-06-02 07:15:53.432000,airbnb5254782,entire_home,0,6,18,2,180,27,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449798,https://www.airbnb.com/rooms/19880001,-1.9786894319341306,43.31959754087443,2018-05-07 12:19:10.767000,2018-06-02 07:18:17.220000,airbnb43943910,private_room,1,1,21,2,25,0,0,0
airbnb599232738a46554f807af449799,https://www.airbnb.com/rooms/27278554,-1.9793744778352218,43.31920547349499,2018-08-27 05:56:39.825000,2018-09-22 09:05:00.455000,airbnb13367653,entire_home,2,4,0,2,,1,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449800,https://www.airbnb.com/rooms/19065332,-1.9795009220813113,43.31925968961767,2018-08-27 05:56:30.742000,2018-09-22 08:35:53.695000,airbnb82454084,private_room,1,2,40,2,,0,0,0
airbnb599232738a46554f807af449801,https://www.airbnb.com/rooms/18906109,-1.9795796923239746,43.319278284458576,2017-08-17 14:04:02.299000,2018-06-02 07:17:33.023000,airbnb124008929,entire_home,2,4,3,1,248,4,2018-06-01 00:00:00,1
airbnb599232738a46554f807af449802,https://www.airbnb.com/rooms/18904317,-1.9793607052789026,43.319076904786954,2017-08-17 14:04:02.298000,2018-09-22 08:43:18.600000,airbnb124008929,entire_home,2,4,1,1,,0,0,0
airbnb599232738a46554f807af449803,https://www.airbnb.com/rooms/6195486,-1.9791470106608542,43.31917069991289,2017-08-17 14:03:58.459000,2017-09-08 07:41:16.600000,airbnb32128103,entire_home,1,4,26,2,150,0,0,0
airbnb599232738a46554f807af449804,https://www.airbnb.com/rooms/8544793,-1.9789905481988,43.3191900722266,2017-08-17 14:03:58.458000,2017-09-08 07:41:22.697000,airbnb5254782,entire_home,2,3,9,2,100,0,0,0
airbnb599232738a46554f807af449805,https://www.airbnb.com/rooms/7752563,-1.9793768008859225,43.318937616386265,2018-08-27 05:56:39.825000,2018-09-22 08:41:59.667000,airbnb15458419,entire_home,0,4,27,30,,0,0,0
airbnb599232738a46554f807af449806,https://www.airbnb.com/rooms/19537774,-1.9790213768795415,43.31864779643438,2017-08-17 14:03:50.336000,2017-09-08 07:41:34.706000,airbnb37985139,entire_home,2,6,5,3,155,0,0,0
airbnb599232738a46554f807af449807,https://www.airbnb.com/rooms/18904255,-1.9788929736595857,43.318470021495436,2017-08-17 14:04:02.298000,2017-09-08 07:41:40.357000,airbnb124008929,entire_home,2,5,1,1,229,0,0,0
airbnb599232738a46554f807af449808,https://www.airbnb.com/rooms/12936699,-1.9784644214351164,43.31808628530895,2017-08-17 14:04:02.298000,2018-09-22 09:15:00.274000,airbnb6598471,entire_home,3,7,6,3,,0,0,0
airbnb599232738a46554f807af449809,https://www.airbnb.com/rooms/24998471,-1.9789386657771206,43.31747576676566,2018-05-25 14:08:16.970000,2018-09-22 07:37:16.514000,airbnb124008929,entire_home,3,6,2,1,,2,2018-07-01 00:00:00,1
airbnb599232738a46554f807af449810,https://www.airbnb.com/rooms/27183454,-1.9792298831962156,43.31775439797071,2018-08-27 05:55:49.680000,2018-09-22 08:19:54.206000,airbnb124008929,entire_home,2,4,0,1,,0,0,0
airbnb599232738a46554f807af449811,https://www.airbnb.com/rooms/20097373,-1.9795021830572688,43.31746035782703,2017-08-17 14:03:54.505000,2017-09-08 07:41:51.640000,airbnb13673823,private_room,0,1,5,1,40,0,0,0
airbnb599232738a46554f807af449812,https://www.airbnb.com/rooms/10798114,-1.9793234242722222,43.317713084468,2017-08-17 14:03:50.336000,2018-09-22 08:19:31.259000,airbnb6803969,private_room,1,2,112,2,,124,2018-11-01 00:00:00,1
airbnb599232738a46554f807af449813,https://www.airbnb.com/rooms/20097082,-1.9795816622155271,43.31775548550163,2017-08-17 14:03:50.336000,2017-09-08 07:42:04.427000,airbnb13673823,private_room,1,2,4,5,60,0,0,0
airbnb599232738a46554f807af449814,https://www.airbnb.com/rooms/4144262,-1.9791802117861357,43.31796363075371,2017-08-17 14:03:46.573000,2018-09-22 08:19:08.567000,airbnb20267369,entire_home,0,2,274,1,,286,2018-11-01 00:00:00,1
airbnb599232738a46554f807af449815,https://www.airbnb.com/rooms/18904370,-1.9791056318448506,43.317950050695075,2017-08-17 14:03:54.506000,2017-09-08 07:42:16.357000,airbnb124008929,entire_home,2,4,13,1,230,0,0,0
airbnb599232738a46554f807af449816,https://www.airbnb.com/rooms/19748959,-1.9799468363005313,43.31829822749898,2017-08-17 14:02:50.497000,2017-09-08 07:42:21.969000,airbnb13673823,private_room,1,2,6,1,65,0,0,0
airbnb599232738a46554f807af449817,https://www.airbnb.com/rooms/2686260,-1.9796078011374505,43.31802956515113,2017-08-17 14:03:58.459000,2018-06-02 07:18:05.704000,airbnb13367653,entire_home,0,4,19,2,126,0,0,0
airbnb599232738a46554f807af449818,https://www.airbnb.com/rooms/6484845,-1.9799833702122516,43.31735774627149,2017-08-17 14:02:58.214000,2018-06-02 07:07:52.384000,airbnb13343635,entire_home,0,4,118,2,265,0,0,0
airbnb599232738a46554f807af449819,https://www.airbnb.com/rooms/18904261,-1.9799057807433535,43.31758518728579,2017-08-17 14:03:26.833000,2018-09-22 07:37:10.147000,airbnb124008929,entire_home,3,6,27,1,,29,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449820,https://www.airbnb.com/rooms/12755860,-1.9802739187218528,43.31747853382093,2017-08-17 14:03:14.521000,2018-09-22 07:40:25.308000,airbnb50890409,shared_room,2,8,2,1,,2,2017-04-01 00:00:00,1
airbnb599232738a46554f807af449821,https://www.airbnb.com/rooms/5625981,-1.9804224579900276,43.31794469923978,2017-08-17 14:03:10.244000,2018-09-22 07:39:11.313000,airbnb6598471,entire_home,1,2,8,3,,0,0,0
airbnb599232738a46554f807af449822,https://www.airbnb.com/rooms/18524685,-1.9806321150354478,43.318128051634964,2017-08-17 14:03:26.833000,2017-09-08 07:43:06.362000,airbnb128591776,entire_home,3,5,17,2,150,0,0,0
airbnb599232738a46554f807af449823,https://www.airbnb.com/rooms/978143,-1.9807567601864957,43.31877570816293,2017-08-17 14:03:14.521000,2017-09-08 07:43:12.566000,airbnb4614604,entire_home,2,5,106,2,75,0,0,0
airbnb599232738a46554f807af449824,https://www.airbnb.com/rooms/3991320,-1.9804829723644648,43.31897508293238,2017-08-17 14:03:10.244000,2017-09-08 07:43:19.009000,airbnb20689842,entire_home,2,4,52,4,125,0,0,0
airbnb599232738a46554f807af449825,https://www.airbnb.com/rooms/18904337,-1.9803619923134954,43.31892471637431,2017-08-17 14:03:18.442000,2017-09-08 07:43:24.721000,airbnb124008929,entire_home,2,4,10,1,243,0,0,0
airbnb599232738a46554f807af449826,https://www.airbnb.com/rooms/3677490,-1.9802921013077297,43.31882362099794,2017-08-17 14:02:43.144000,2018-09-22 08:35:30.879000,airbnb18679491,private_room,0,1,73,1,,0,0,1
airbnb599232738a46554f807af449827,https://www.airbnb.com/rooms/18164025,-1.980340310004464,43.31874886343476,2017-08-17 14:02:46.899000,2017-09-08 07:43:37.112000,airbnb117731546,private_room,1,2,24,2,39,0,0,0
airbnb599232738a46554f807af449828,https://www.airbnb.com/rooms/18905517,-1.9804410332524294,43.3186479681434,2017-08-17 14:03:06.352000,2017-09-08 07:43:42.923000,airbnb124008929,entire_home,1,2,9,1,247,0,0,0
airbnb599232738a46554f807af449829,https://www.airbnb.com/rooms/14484205,-1.9803103755487261,43.31853600436964,2017-08-17 14:03:10.243000,2017-09-08 07:43:48.859000,airbnb18192487,entire_home,2,4,8,2,104,0,0,0
airbnb599232738a46554f807af449830,https://www.airbnb.com/rooms/19505110,-1.9798111409906838,43.31853185289881,2017-08-17 14:03:02.126000,2017-09-08 07:43:54.137000,airbnb25039584,entire_home,1,4,1,3,99,0,0,0
airbnb599232738a46554f807af449831,https://www.airbnb.com/rooms/20181238,-1.9796376706753702,43.31869730851217,2017-08-17 14:03:50.337000,2017-09-08 07:44:00.398000,airbnb143671020,entire_home,1,3,4,3,105,0,0,0
airbnb599232738a46554f807af449832,https://www.airbnb.com/rooms/5196884,-1.9798440319689414,43.31873076521365,2017-08-17 14:03:31.012000,2017-09-08 07:44:06.314000,airbnb5254782,entire_home,2,4,9,2,120,0,0,0
airbnb599232738a46554f807af449833,https://www.airbnb.com/rooms/10420310,-1.9797411025563296,43.31890117999972,2017-08-17 14:03:22.624000,2017-09-08 07:44:12.157000,airbnb5254782,entire_home,3,5,19,2,100,0,0,0
airbnb599232738a46554f807af449834,https://www.airbnb.com/rooms/3245758,-1.9796606020584147,43.318930199369596,2017-08-17 14:03:54.506000,2018-09-22 09:04:02.960000,airbnb15707672,entire_home,0,2,9,3,,12,2018-09-01 00:00:00,1
airbnb599232738a46554f807af449835,https://www.airbnb.com/rooms/25254493,-1.9796258434640992,43.318959764280535,2018-05-25 14:09:06.250000,2018-09-22 09:03:35.391000,airbnb124008929,entire_home,2,4,0,1,,0,0,0
airbnb599232738a46554f807af449836,https://www.airbnb.com/rooms/13557287,-1.98,43.319,2017-08-17 14:03:54.506000,2018-09-22 08:39:48.516000,airbnb78058732,entire_home,3,7,20,1,,22,2018-07-01 00:00:00,1
airbnb599232738a46554f807af449837,https://www.airbnb.com/rooms/21315555,-1.98,43.319,2018-05-07 12:19:06.758000,2018-09-22 08:40:21.195000,airbnb4614604,entire_home,3,6,29,2,,34,2018-10-01 00:00:00,1
airbnb599232738a46554f807af449838,https://www.airbnb.com/rooms/22608525,-1.98,43.319,2018-05-07 12:19:06.761000,2018-09-22 09:14:54.010000,airbnb6538465,entire_home,4,5,5,3,,11,2018-10-01 00:00:00,1
