id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
onlyap599230518a46554e81f28886319,https://www.only-apartments.es/_/639709,-2.402353,43.22672,2018-03-31 17:55:27.544000,2018-09-16 15:03:21.080000,onlyap639709,Casa rural,,8,,4,
onlyap599230518a46554e81f28886320,https://www.only-apartments.es/_/639706,-2.412802,43.215864,2018-03-31 17:54:29.301000,2018-05-08 05:54:21.353000,onlyap639706,Apartamento,,4,,2,
onlyap599230518a46554e81f28886321,https://www.only-apartments.es/_/639704,-2.388984,43.250063,2018-03-31 17:54:32.474000,2018-05-08 10:09:37.946000,onlyap639704,Apartamento,,4,,2,
onlyap599230518a46554e81f28886322,https://www.only-apartments.es/_/639713,-2.388508,43.250444,2018-03-31 17:55:14.198000,2018-05-05 20:03:33.298000,onlyap639713,Apartamento,,6,,3,
onlyap599230518a46554e81f28886323,https://www.only-apartments.es/_/639708,-2.388292,43.254254,2018-03-31 17:54:43.978000,2018-05-05 00:39:16.865000,onlyap639708,Apartamento,,5,,3,
onlyap599230518a46554e81f28886324,https://www.only-apartments.es/_/639722,-2.387592,43.254261,2018-03-31 17:54:32.473000,2018-05-08 09:53:03.017000,onlyap639722,Apartamento,,4,,2,
onlyap599230518a46554e81f28886325,https://www.only-apartments.es/_/639736,-2.387592,43.254261,2018-03-31 17:55:18.723000,2018-05-05 23:04:58.751000,onlyap639736,Apartamento,,7,,5,
onlyap599230518a46554e81f28886326,https://www.only-apartments.es/_/686144,-2.389786,43.307684,2018-03-31 17:55:14.199000,2018-05-05 19:35:20.205000,onlyap686144,Apartamento,,6,,3,
onlyap599230518a46554e81f28886327,https://www.only-apartments.es/_/639739,-2.389676,43.306657,2018-03-31 17:55:18.726000,2018-05-05 23:02:37.516000,onlyap639739,Apartamento,,7,,4,
onlyap599230518a46554e81f28886328,https://www.only-apartments.es/_/639738,-2.390075,43.306788,2018-03-31 17:55:18.723000,2018-05-05 22:57:33.208000,onlyap639738,Apartamento,,7,,4,
onlyap599230518a46554e81f28886329,https://www.only-apartments.es/_/648653,-2.383818,43.305465,2018-03-31 17:55:14.198000,2018-05-05 19:54:13.776000,onlyap648653,Apartamento,,6,,3,
