"id","listing_url","scrape_id","last_scraped","name","experiences_offered","thumbnail_url","medium_url","picture_url","xl_picture_url","host_id","host_url","host_name","host_since","host_location","host_response_time","host_response_rate","host_acceptance_rate","host_is_superhost","host_thumbnail_url","host_picture_url","host_neighbourhood","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","street","neighbourhood","neighbourhood_cleansed","neighbourhood_group_cleansed","city","state","zipcode","market","smart_location","country_code","country","latitude","longitude","is_location_exact","property_type","room_type","accommodates","bathrooms","bedrooms","beds","bed_type","square_feet","price","weekly_price","monthly_price","security_deposit","cleaning_fee","guests_included","extra_people","minimum_nights","maximum_nights","calendar_updated","has_availability","availability_30","availability_60","availability_90","availability_365","calendar_last_scraped","number_of_reviews","first_review","last_review","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","requires_license","license","jurisdiction_names","instant_bookable","cancellation_policy","require_guest_profile_picture","require_guest_phone_verification","calculated_host_listings_count","reviews_per_month","withlicense","precio"
6755511,"https://www.airbnb.com/rooms/6755511",20170323205238,"2017-03-24","Modern apartment city centre WIFI","none","https://a0.muscache.com/im/pictures/85298724/7fed8adc_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/85298724/7fed8adc_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/85298724/7fed8adc_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/85298724/7fed8adc_original.jpg?aki_policy=x_large",18639936,"https://www.airbnb.com/users/show/18639936","Javi","2014-07-22","ES","N/A","N/A","N/A","f","https://a0.muscache.com/im/users/18639936/profile_pic/1406036565/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/18639936/profile_pic/1406036565/original.jpg?aki_policy=profile_x_medium","",3,3,"t","t","Donostia, Euskadi 20006, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20006","San Sebastian","Donostia, Spain","ES","Spain",43.313350609467,-1.98015704865806,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"85.00","","","",36,1,0,2,1125,"6 months ago",NA,0,0,0,81,"2017-03-23",33,"2015-06-21","2016-09-30",96,10,10,10,10,10,9,"t","",NA,"t","moderate","f","f",2,1.54,FALSE,85
11924664,"https://www.airbnb.com/rooms/11924664",20170323205238,"2017-03-24","IBAIA ET ARRAMAK Room 4","none","https://a0.muscache.com/im/pictures/91a41e46-813e-4a6b-9678-5ef877466945.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/91a41e46-813e-4a6b-9678-5ef877466945.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/91a41e46-813e-4a6b-9678-5ef877466945.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/91a41e46-813e-4a6b-9678-5ef877466945.jpg?aki_policy=x_large",63629203,"https://www.airbnb.com/users/show/63629203","Ibaia","2016-03-19","ES","within a day","67%","N/A","f","https://a0.muscache.com/im/pictures/3c23114e-15da-4c5c-b6cf-3f002eda8f09.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/3c23114e-15da-4c5c-b6cf-3f002eda8f09.jpg?aki_policy=profile_x_medium","",5,5,"t","f","San Sebastian, Basque Country 20006, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20006","San Sebastian","San Sebastian, Spain","ES","Spain",43.3162894667498,-1.97945241064135,"t","House","Private room",2,1,1,1,"Real Bed",NA,"65.00","","","",NA,1,0,1,1125,"today",NA,20,40,58,229,"2017-03-23",1,"2016-03-28","2016-03-28",100,10,10,10,10,10,8,"t","",NA,"f","strict","f","f",4,0.08,FALSE,65
6484845,"https://www.airbnb.com/rooms/6484845",20170323205238,"2017-03-24","Atico centro de San Sebastián + parking","none","https://a0.muscache.com/im/pictures/fdac9ef1-8a21-4cac-bd32-15edd66b1d8c.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/fdac9ef1-8a21-4cac-bd32-15edd66b1d8c.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/fdac9ef1-8a21-4cac-bd32-15edd66b1d8c.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/fdac9ef1-8a21-4cac-bd32-15edd66b1d8c.jpg?aki_policy=x_large",13343635,"https://www.airbnb.com/users/show/13343635","Andrea","2014-03-20","San Sebastián, Basque Country, Spain","within a few hours","100%","N/A","t","https://a0.muscache.com/im/users/13343635/profile_pic/1432203080/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/13343635/profile_pic/1432203080/original.jpg?aki_policy=profile_x_medium","",5,5,"t","t","Donostia, Euskadi 20005 CIF: ESB95295465, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20005 CIF: ESB95295465","San Sebastian","Donostia, Spain","ES","Spain",43.3173577462715,-1.97998337021225,"f","Apartment","Entire home/apt",4,2,2,2,"Real Bed",NA,"180.00","","","",35,1,0,2,1125,"5 days ago",NA,0,3,33,117,"2017-03-23",79,"2015-08-07","2016-11-13",97,10,10,10,10,10,10,"t","",NA,"f","strict","f","f",5,3.98,FALSE,180
5239987,"https://www.airbnb.com/rooms/5239987",20170323205238,"2017-03-24","Luxury Apartment","none","https://a0.muscache.com/im/pictures/6bf80c3e-53a7-4ef6-850e-a6ae48c105e7.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/6bf80c3e-53a7-4ef6-850e-a6ae48c105e7.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/6bf80c3e-53a7-4ef6-850e-a6ae48c105e7.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/6bf80c3e-53a7-4ef6-850e-a6ae48c105e7.jpg?aki_policy=x_large",7781608,"https://www.airbnb.com/users/show/7781608","Charo","2013-07-28","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/8d4a98c5-e872-4cfc-93b2-e2dc75d840ed.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/8d4a98c5-e872-4cfc-93b2-e2dc75d840ed.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Donostia, Euskadi 20004, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20004","San Sebastian","Donostia, Spain","ES","Spain",43.3195458958365,-1.98475562406518,"f","Apartment","Entire home/apt",4,1,1,4,"Real Bed",NA,"85.00","500.00","1,500.00","250.00",35,2,10,3,1125,"3 weeks ago",NA,9,20,28,199,"2017-03-23",19,"2016-10-02","2017-03-20",98,10,10,10,10,10,9,"t","ESS00508",NA,"f","strict","f","f",1,3.28,TRUE,85
13382824,"https://www.airbnb.com/rooms/13382824",20170323205238,"2017-03-24","POOL, TERRACE & PARKING 5MIN TO THE CENTER","none","https://a0.muscache.com/im/pictures/61d4c981-fd4d-496c-beea-1e529371fbe1.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/61d4c981-fd4d-496c-beea-1e529371fbe1.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/61d4c981-fd4d-496c-beea-1e529371fbe1.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/61d4c981-fd4d-496c-beea-1e529371fbe1.jpg?aki_policy=x_large",2470030,"https://www.airbnb.com/users/show/2470030","Vanesa","2012-05-26","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/490e16d7-a15a-42f6-bf88-b82ce2dc233d.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/490e16d7-a15a-42f6-bf88-b82ce2dc233d.jpg?aki_policy=profile_x_medium","",13,13,"t","f","San Sebastián , Euskadi 20014, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20014","San Sebastian","San Sebastián , Spain","ES","Spain",43.3090160914663,-1.97735957427591,"t","Apartment","Entire home/apt",5,2,3,4,"Real Bed",NA,"133.00","","","",NA,1,0,3,1125,"today",NA,17,23,23,23,"2017-03-23",21,"2016-06-23","2017-03-20",91,10,10,10,10,9,9,"t","",NA,"t","strict","f","f",9,2.29,FALSE,133
13254167,"https://www.airbnb.com/rooms/13254167",20170323205238,"2017-03-24","Piso luminoso con grandes vistas cerca del centro","none","https://a0.muscache.com/im/pictures/80ecd084-5730-4398-a510-dc4d0b904e12.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/80ecd084-5730-4398-a510-dc4d0b904e12.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/80ecd084-5730-4398-a510-dc4d0b904e12.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/80ecd084-5730-4398-a510-dc4d0b904e12.jpg?aki_policy=x_large",23350301,"https://www.airbnb.com/users/show/23350301","Kevin","2014-11-04","San Sebastián, Basque Country, Spain","N/A","N/A","N/A","f","https://a0.muscache.com/im/pictures/1d7074f6-20d8-4512-91ea-c48ad5348dd4.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/1d7074f6-20d8-4512-91ea-c48ad5348dd4.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Donostia, Euskadi, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","","San Sebastian","Donostia, Spain","ES","Spain",43.320878158678,-1.97053817190442,"t","Apartment","Entire home/apt",4,1.5,2,3,"Real Bed",NA,"80.00","","","",10,1,0,2,1125,"6 months ago",NA,0,0,0,0,"2017-03-23",2,"2016-06-20","2016-07-10",100,10,10,10,10,10,9,"t","",NA,"f","flexible","f","f",1,0.22,FALSE,80
6165633,"https://www.airbnb.com/rooms/6165633",20170323205238,"2017-03-24","Donostia Apartament","none","https://a0.muscache.com/im/pictures/110762324/0ae8890d_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/110762324/0ae8890d_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/110762324/0ae8890d_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/110762324/0ae8890d_original.jpg?aki_policy=x_large",31986490,"https://www.airbnb.com/users/show/31986490","Rafael","2015-04-26","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/5fc367d4-bc16-4f4c-88d7-b18a06a79a12.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/5fc367d4-bc16-4f4c-88d7-b18a06a79a12.jpg?aki_policy=profile_x_medium","",2,2,"t","f","Donostia, Euskadi 20004, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20004","San Sebastian","Donostia, Spain","ES","Spain",43.3212896756584,-1.98042357643856,"t","Apartment","Entire home/apt",4,1,2,3,"Real Bed",NA,"125.00","700.00","","200.00",20,1,0,3,1125,"today",NA,0,0,1,4,"2017-03-23",23,"2015-06-14","2017-02-21",94,10,10,10,10,10,10,"t","",NA,"f","moderate","f","f",1,1.06,FALSE,125
11965570,"https://www.airbnb.com/rooms/11965570",20170323205238,"2017-03-24","LUXURY APT. AMAZING ROMANTIC VIEWS","none","https://a0.muscache.com/im/pictures/0878dc9e-bbc0-4b2b-94da-b693dd86ee27.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/0878dc9e-bbc0-4b2b-94da-b693dd86ee27.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/0878dc9e-bbc0-4b2b-94da-b693dd86ee27.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/0878dc9e-bbc0-4b2b-94da-b693dd86ee27.jpg?aki_policy=x_large",2625306,"https://www.airbnb.com/users/show/2625306","Terese","2012-06-13","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/pictures/b8b35d4d-4a7f-410f-949b-d860574500e3.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/b8b35d4d-4a7f-410f-949b-d860574500e3.jpg?aki_policy=profile_x_medium","",6,6,"t","t","SAN SEBASTIAN, BASQUE COUNTRY 20002, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","BASQUE COUNTRY","20002","San Sebastian","SAN SEBASTIAN, Spain","ES","Spain",43.3213886882737,-1.97872005944613,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"150.00","","","300.00",50,2,0,2,1125,"today",NA,11,27,39,171,"2017-03-23",19,"2016-05-03","2017-03-18",100,10,10,10,10,10,10,"t","",NA,"t","strict","t","t",6,1.75,FALSE,150
1340524,"https://www.airbnb.com/rooms/1340524",20170323205238,"2017-03-24","Perfect location, beaches, old town","none","https://a0.muscache.com/im/pictures/74127722/00bd612b_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/74127722/00bd612b_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/74127722/00bd612b_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/74127722/00bd612b_original.jpg?aki_policy=x_large",7270859,"https://www.airbnb.com/users/show/7270859","Emi","2013-07-03","Donostia-San Sebastián, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/users/7270859/profile_pic/1373038293/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/7270859/profile_pic/1373038293/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","San Sebastian, Basque Country 20003, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20003","San Sebastian","San Sebastian, Spain","ES","Spain",43.3221868638252,-1.98417906073049,"t","Apartment","Private room",3,2,1,3,"Real Bed",NA,"58.00","400.00","","100.00",NA,1,25,1,1125,"yesterday",NA,5,5,13,193,"2017-03-23",100,"2013-07-12","2017-03-19",100,10,10,10,10,10,10,"t","LSS00007",NA,"t","strict","t","f",1,2.22,TRUE,58
3388519,"https://www.airbnb.com/rooms/3388519",20170323205238,"2017-03-24","San Sebastian private room","none","https://a0.muscache.com/im/pictures/70708131/c946821b_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/70708131/c946821b_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/70708131/c946821b_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/70708131/c946821b_original.jpg?aki_policy=x_large",16163108,"https://www.airbnb.com/users/show/16163108","Néstor & Eun-Hye","2014-05-30","San Sebastián, Basque Country, Spain","within a few hours","100%","N/A","f","https://a0.muscache.com/im/users/16163108/profile_pic/1408466550/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/16163108/profile_pic/1408466550/original.jpg?aki_policy=profile_x_medium","",2,2,"t","t","San Sebastián, Guipúzcoa 20011, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Guipúzcoa","20011","San Sebastian","San Sebastián, Spain","ES","Spain",43.3068937906424,-1.97649509717246,"t","Apartment","Private room",1,1,1,1,"Real Bed",NA,"25.00","","","",NA,1,0,3,1125,"4 days ago",NA,2,28,41,42,"2017-03-23",94,"2014-08-12","2017-03-01",96,10,10,10,10,9,10,"t","",NA,"f","flexible","f","f",2,2.95,FALSE,25
13202541,"https://www.airbnb.com/rooms/13202541",20170323205238,"2017-03-24","ACOGEDOR APARTAMENTO CON JARDIN","none","https://a0.muscache.com/im/pictures/bb3f1698-1202-4c3e-bc61-e9c6b89d5bab.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/bb3f1698-1202-4c3e-bc61-e9c6b89d5bab.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/bb3f1698-1202-4c3e-bc61-e9c6b89d5bab.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/bb3f1698-1202-4c3e-bc61-e9c6b89d5bab.jpg?aki_policy=x_large",73961518,"https://www.airbnb.com/users/show/73961518","Ines","2016-05-25","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/5b77e46d-137f-41e5-b756-e338cb807ab4.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/5b77e46d-137f-41e5-b756-e338cb807ab4.jpg?aki_policy=profile_x_medium","",1,1,"t","t","San Sebastian, Guipuzcoa 20018, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Guipuzcoa","20018","San Sebastian","San Sebastian, Spain","ES","Spain",43.3053839259041,-2.01713640995188,"t","Apartment","Entire home/apt",3,1,1,2,"Real Bed",NA,"128.00","","","100.00",NA,1,0,5,21,"today",NA,0,0,0,61,"2017-03-23",3,"2016-07-25","2016-08-23",100,10,10,10,10,9,9,"t","",NA,"t","moderate","f","f",1,0.37,FALSE,128
6124638,"https://www.airbnb.com/rooms/6124638",20170323205238,"2017-03-24","Rodeado de mar y monte, en Igeldo","none","https://a0.muscache.com/im/pictures/89060518/8e2c18f4_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/89060518/8e2c18f4_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/89060518/8e2c18f4_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/89060518/8e2c18f4_original.jpg?aki_policy=x_large",20367848,"https://www.airbnb.com/users/show/20367848","Mariajose","2014-08-21","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/pictures/e6230a7f-ac5d-4848-acb3-212c5d98d257.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/e6230a7f-ac5d-4848-acb3-212c5d98d257.jpg?aki_policy=profile_x_medium","",3,3,"t","t","Donostia, Euskadi 20008, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20008","San Sebastian","Donostia, Spain","ES","Spain",43.3071555145187,-2.06061751518266,"f","House","Private room",2,1,1,2,"Real Bed",NA,"60.00","315.00","1,113.00","",NA,1,0,1,1125,"4 days ago",NA,26,56,86,361,"2017-03-23",42,"2015-07-07","2017-01-05",95,10,10,10,9,9,9,"t","",NA,"f","moderate","f","f",3,2.01,FALSE,60
4866919,"https://www.airbnb.com/rooms/4866919",20170323205238,"2017-03-24","Single room - great location","none","https://a0.muscache.com/im/pictures/61029227/d392d1fc_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/61029227/d392d1fc_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/61029227/d392d1fc_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/61029227/d392d1fc_original.jpg?aki_policy=x_large",25035028,"https://www.airbnb.com/users/show/25035028","Sandro","2014-12-20","San Sebastián, Basque Country, Spain","N/A","N/A","N/A","f","https://a0.muscache.com/im/users/25035028/profile_pic/1419107993/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/25035028/profile_pic/1419107993/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Donostia, Euskadi 20003, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20003","San Sebastian","Donostia, Spain","ES","Spain",43.3241457649911,-1.98372870767411,"t","Apartment","Private room",2,1,1,1,"Real Bed",NA,"22.00","","","",5,1,10,1,1125,"10 months ago",NA,0,0,0,0,"2017-03-23",2,"2015-06-22","2015-06-28",100,10,10,9,8,10,9,"t","",NA,"f","strict","f","f",1,0.09,FALSE,22
10743698,"https://www.airbnb.com/rooms/10743698",20170323205238,"2017-03-24","PARTE VIEJA, RENOVADO, WIFI","none","https://a0.muscache.com/im/pictures/3fe02cdc-4073-46b3-a6e0-bf5f83ef81de.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/3fe02cdc-4073-46b3-a6e0-bf5f83ef81de.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/3fe02cdc-4073-46b3-a6e0-bf5f83ef81de.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/3fe02cdc-4073-46b3-a6e0-bf5f83ef81de.jpg?aki_policy=x_large",12954077,"https://www.airbnb.com/users/show/12954077","Aritz","2014-03-09","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/12954077/profile_pic/1441272628/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/12954077/profile_pic/1441272628/original.jpg?aki_policy=profile_x_medium","",19,19,"t","t","Donostia, Euskadi 20003, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20003","San Sebastian","Donostia, Spain","ES","Spain",43.3239759918743,-1.98589080521439,"t","Apartment","Entire home/apt",6,1,3,6,"Real Bed",NA,"79.00","","","250.00",80,4,10,2,1125,"2 weeks ago",NA,13,36,48,282,"2017-03-23",31,"2016-02-14","2017-03-12",86,9,10,10,10,10,9,"t","",NA,"t","moderate","f","f",19,2.3,FALSE,79
2641815,"https://www.airbnb.com/rooms/2641815",20170323205238,"2017-03-24","Mirador - City views from terrace TSS00030","none","https://a0.muscache.com/im/pictures/34642000/d6307570_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/34642000/d6307570_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/34642000/d6307570_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/34642000/d6307570_original.jpg?aki_policy=x_large",13367653,"https://www.airbnb.com/users/show/13367653","Selectedrentals","2014-03-21","San Sebastián, Basque Country, Spain","within a few hours","100%","N/A","f","https://a0.muscache.com/im/pictures/419e0f09-4723-4e80-9dd1-14b3905a4fc4.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/419e0f09-4723-4e80-9dd1-14b3905a4fc4.jpg?aki_policy=profile_x_medium","",37,37,"t","t","San Sebastian, Basque Country 20010, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Basque Country","20010","San Sebastian","San Sebastian, Spain","ES","Spain",43.3031034346714,-1.98312573370243,"t","Apartment","Entire home/apt",4,1,2,3,"Real Bed",NA,"100.00","","","200.00",60,3,10,2,1125,"today",NA,0,0,0,123,"2017-03-23",5,"2014-06-30","2016-07-25",76,8,9,9,10,8,8,"t","",NA,"f","strict","f","f",24,0.15,FALSE,100
16835224,"https://www.airbnb.com/rooms/16835224",20170323205238,"2017-03-24","Araba Attic by FeelFree Rentals","none","https://a0.muscache.com/im/pictures/59421dd1-81b4-4451-9e0c-d4b234f97e11.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/59421dd1-81b4-4451-9e0c-d4b234f97e11.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/59421dd1-81b4-4451-9e0c-d4b234f97e11.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/59421dd1-81b4-4451-9e0c-d4b234f97e11.jpg?aki_policy=x_large",98419892,"https://www.airbnb.com/users/show/98419892","FeelFree Rentals","2016-10-06","San Sebastián, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/da722b89-c87d-48a3-8a56-57332ce80976.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/da722b89-c87d-48a3-8a56-57332ce80976.jpg?aki_policy=profile_x_medium","",200,200,"t","f","Donostia, 20010, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","","20010","San Sebastian","Donostia, Spain","ES","Spain",43.3111271169608,-1.98091052934014,"f","Apartment","Entire home/apt",3,1,1,2,"Real Bed",NA,"319.00","","","200.00",NA,3,0,1,1125,"today",NA,12,36,66,341,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"t","strict","f","f",57,NA,FALSE,319
12365696,"https://www.airbnb.com/rooms/12365696",20170323205238,"2017-03-24","Seventh heaven in San Sebastian","none","https://a0.muscache.com/im/pictures/56b02bb2-8721-488e-9e85-5b33f7f1fc99.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/56b02bb2-8721-488e-9e85-5b33f7f1fc99.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/56b02bb2-8721-488e-9e85-5b33f7f1fc99.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/56b02bb2-8721-488e-9e85-5b33f7f1fc99.jpg?aki_policy=x_large",66803125,"https://www.airbnb.com/users/show/66803125","Isabel","2016-04-11","ES","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/4d1f4244-13ae-4523-8dd0-9d7885379c99.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/4d1f4244-13ae-4523-8dd0-9d7885379c99.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Donostia, Euskadi 20001, Spain",NA,"Donostia-San SebastiÃ¡n","Guipuzcoa","Donostia","Euskadi","20001","San Sebastian","Donostia, Spain","ES","Spain",43.3239869886005,-1.97500062051458,"t","Apartment","Entire home/apt",4,1,2,3,"Real Bed",NA,"150.00","","","200.00",NA,3,20,2,1125,"yesterday",NA,22,50,70,280,"2017-03-23",22,"2016-05-02","2017-02-26",98,10,10,10,10,10,10,"t","",NA,"f","strict","f","f",1,2.02,FALSE,150
