"id","listing_url","scrape_id","last_scraped","name","experiences_offered","thumbnail_url","medium_url","picture_url","xl_picture_url","host_id","host_url","host_name","host_since","host_location","host_response_time","host_response_rate","host_acceptance_rate","host_is_superhost","host_thumbnail_url","host_picture_url","host_neighbourhood","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","street","neighbourhood","neighbourhood_cleansed","neighbourhood_group_cleansed","city","state","zipcode","market","smart_location","country_code","country","latitude","longitude","is_location_exact","property_type","room_type","accommodates","bathrooms","bedrooms","beds","bed_type","square_feet","price","weekly_price","monthly_price","security_deposit","cleaning_fee","guests_included","extra_people","minimum_nights","maximum_nights","calendar_updated","has_availability","availability_30","availability_60","availability_90","availability_365","calendar_last_scraped","number_of_reviews","first_review","last_review","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","requires_license","license","jurisdiction_names","instant_bookable","cancellation_policy","require_guest_profile_picture","require_guest_phone_verification","calculated_host_listings_count","reviews_per_month","withlicense","precio"
3720063,"https://www.airbnb.com/rooms/3720063",20170323205238,"2017-03-24","APART 2 TERRAZAS+GARAJE/WIFI-intern","none","https://a0.muscache.com/im/pictures/396be4ad-a500-4d3b-a4cb-6be6e6e54bc9.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/396be4ad-a500-4d3b-a4cb-6be6e6e54bc9.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/396be4ad-a500-4d3b-a4cb-6be6e6e54bc9.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/396be4ad-a500-4d3b-a4cb-6be6e6e54bc9.jpg?aki_policy=x_large",4743615,"https://www.airbnb.com/users/show/4743615","Asunción","2013-01-17","PAIS VASCO. ESPAÑA","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/4743615/profile_pic/1382530433/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/4743615/profile_pic/1382530433/original.jpg?aki_policy=profile_x_medium","",7,7,"t","t","Bilbao, Euskadi 48015, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48015","Bilbao","Bilbao, Spain","ES","Spain",43.2761076695069,-2.9580074946108,"t","Condominium","Entire home/apt",6,1,3,4,"Real Bed",NA,"95.00","750.00","1,950.00","100.00",NA,1,0,2,110,"today",NA,13,32,56,326,"2017-03-23",39,"2014-08-11","2017-03-20",71,8,8,8,9,8,7,"t","",NA,"t","moderate","f","f",4,1.22,FALSE,95
9102169,"https://www.airbnb.com/rooms/9102169",20170323205238,"2017-03-24","En el centro del Casco Histórico","none","https://a0.muscache.com/im/pictures/1314a10f-ec45-49a9-990e-2317b099d826.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/1314a10f-ec45-49a9-990e-2317b099d826.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/1314a10f-ec45-49a9-990e-2317b099d826.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/1314a10f-ec45-49a9-990e-2317b099d826.jpg?aki_policy=x_large",47450358,"https://www.airbnb.com/users/show/47450358","Ana","2015-10-26","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/91f924d5-27ed-446a-a46b-a5214bbc4cb9.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/91f924d5-27ed-446a-a46b-a5214bbc4cb9.jpg?aki_policy=profile_x_medium","",2,2,"t","f","Bilbo, Euskadi 48005, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48005","Bilbao","Bilbo, Spain","ES","Spain",43.2552952417591,-2.92180183787234,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"65.00","","","100.00",12,1,0,2,1125,"3 days ago",NA,12,27,48,122,"2017-03-23",96,"2015-11-16","2017-03-01",93,10,10,10,10,9,9,"t","",NA,"f","moderate","f","f",2,5.82,FALSE,65
12477287,"https://www.airbnb.com/rooms/12477287",20170323205238,"2017-03-24","Bed room ,private bathroom, balcony, city center","none","https://a0.muscache.com/im/pictures/bd2458cb-ce4f-464f-b0bf-e69dbe2fbef1.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/bd2458cb-ce4f-464f-b0bf-e69dbe2fbef1.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/bd2458cb-ce4f-464f-b0bf-e69dbe2fbef1.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/bd2458cb-ce4f-464f-b0bf-e69dbe2fbef1.jpg?aki_policy=x_large",52733598,"https://www.airbnb.com/users/show/52733598","Stéphanie","2015-12-30","Le Mans, Pays de la Loire, France","within an hour","60%","N/A","f","https://a0.muscache.com/im/pictures/cc2340b2-7c8a-428e-b398-7aecb17d48f2.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/cc2340b2-7c8a-428e-b398-7aecb17d48f2.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbo, PV 48002, Spain",NA,"Bilbao","Vizcaya","Bilbao","PV","48002","Bilbao","Bilbo, Spain","ES","Spain",43.2620002657457,-2.96478398671884,"f","Apartment","Entire home/apt",2,1,0,4,"Real Bed",NA,"28.00","","","",NA,1,28,3,1125,"a week ago",NA,5,7,7,7,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"t","flexible","f","f",1,NA,FALSE,28
16499555,"https://www.airbnb.com/rooms/16499555",20170323205238,"2017-03-24","en el centro casco historico","none","https://a0.muscache.com/im/pictures/07f3e983-1d06-40ac-8b7c-0141e1902caf.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/07f3e983-1d06-40ac-8b7c-0141e1902caf.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/07f3e983-1d06-40ac-8b7c-0141e1902caf.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/07f3e983-1d06-40ac-8b7c-0141e1902caf.jpg?aki_policy=x_large",108385229,"https://www.airbnb.com/users/show/108385229","Yerald","2016-12-24","ES","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/aea8d24c-20e6-4011-b8ae-3209e1e57f28.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/aea8d24c-20e6-4011-b8ae-3209e1e57f28.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbo, 48007, Spain",NA,"Bilbao","Vizcaya","Bilbao","","48007","Bilbao","Bilbo, Spain","ES","Spain",43.2689726987203,-2.92781717659126,"f","Apartment","Private room",1,1,1,1,"Real Bed",NA,"10.00","","","",NA,1,0,8,13,"3 months ago",NA,0,0,0,0,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"t","flexible","f","f",1,NA,FALSE,10
3285824,"https://www.airbnb.com/rooms/3285824",20170323205238,"2017-03-24","Beautiful 1 bedroom apart, 2 pax","none","https://a0.muscache.com/im/pictures/41734321/a5be57a9_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/41734321/a5be57a9_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/41734321/a5be57a9_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/41734321/a5be57a9_original.jpg?aki_policy=x_large",7195786,"https://www.airbnb.com/users/show/7195786","Marta","2013-06-30","Bilbao, Basque Country, Spain","within a day","100%","N/A","f","https://a0.muscache.com/im/users/7195786/profile_pic/1407187052/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/7195786/profile_pic/1407187052/original.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbao, País Vasco 48003, Spain",NA,"Bilbao","Vizcaya","Bilbao","País Vasco","48003","Bilbao","Bilbao, Spain","ES","Spain",43.2571753835045,-2.9275380255258,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"95.00","","1,800.00","150.00",20,1,0,2,365,"a week ago",NA,7,11,11,172,"2017-03-23",51,"2014-06-24","2016-08-29",93,10,9,10,10,9,9,"t","",NA,"f","moderate","f","f",1,1.52,FALSE,95
16425781,"https://www.airbnb.com/rooms/16425781",20170323205238,"2017-03-24","Habitación de 2 camas y desayuno","none","https://a0.muscache.com/im/pictures/0fa827fa-9cc0-4e89-b231-24cb46df85dc.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/0fa827fa-9cc0-4e89-b231-24cb46df85dc.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/0fa827fa-9cc0-4e89-b231-24cb46df85dc.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/0fa827fa-9cc0-4e89-b231-24cb46df85dc.jpg?aki_policy=x_large",104530797,"https://www.airbnb.com/users/show/104530797","Mirela","2016-11-20","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/6210739f-bda2-4f39-88fc-3e64482ab71b.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/6210739f-bda2-4f39-88fc-3e64482ab71b.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbao, Vizcaya 48007, Spain",NA,"Bilbao","Vizcaya","Bilbao","Vizcaya","48007","Bilbao","Bilbao, Spain","ES","Spain",43.2645144279219,-2.91217270109842,"f","Apartment","Private room",2,1,1,2,"Real Bed",NA,"44.00","","","",NA,1,7,1,1125,"4 days ago",NA,17,45,75,126,"2017-03-23",1,"2017-01-30","2017-01-30",100,10,10,10,10,10,10,"t","",NA,"f","flexible","f","f",1,0.56,FALSE,44
13288226,"https://www.airbnb.com/rooms/13288226",20170323205238,"2017-03-24","Habitación cama grande en casco viejo de Bilbao","none","https://a0.muscache.com/im/pictures/d929cdf9-3a05-4ec6-b780-7b79db979507.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/d929cdf9-3a05-4ec6-b780-7b79db979507.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/d929cdf9-3a05-4ec6-b780-7b79db979507.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/d929cdf9-3a05-4ec6-b780-7b79db979507.jpg?aki_policy=x_large",74967547,"https://www.airbnb.com/users/show/74967547","Mabel","2016-05-31","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/a8d171d1-d526-42fb-b311-dadd8bfe3e75.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/a8d171d1-d526-42fb-b311-dadd8bfe3e75.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbao, Euskadi 48006, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48006","Bilbao","Bilbao, Spain","ES","Spain",43.2593179746592,-2.92084147879651,"f","Condominium","Private room",2,1,2,2,"Real Bed",NA,"27.00","","","85.00",10,1,10,2,1125,"a week ago",NA,23,50,80,81,"2017-03-23",25,"2016-07-11","2017-02-27",89,9,9,9,9,9,9,"t","",NA,"t","moderate","f","f",1,2.92,FALSE,27
15755448,"https://www.airbnb.com/rooms/15755448",20170323205238,"2017-03-24","Acogedora Habitación / calefacción","none","https://a0.muscache.com/im/pictures/330cadcd-add8-4c1d-a2a2-4f90c698f1b7.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/330cadcd-add8-4c1d-a2a2-4f90c698f1b7.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/330cadcd-add8-4c1d-a2a2-4f90c698f1b7.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/330cadcd-add8-4c1d-a2a2-4f90c698f1b7.jpg?aki_policy=x_large",101850624,"https://www.airbnb.com/users/show/101850624","Laura","2016-10-30","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/af23aba3-0d51-48db-9de4-0f9ba072f6d5.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/af23aba3-0d51-48db-9de4-0f9ba072f6d5.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbo, Euskadi 48012, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48012","Bilbao","Bilbo, Spain","ES","Spain",43.2578235378838,-2.93656927019297,"t","Condominium","Private room",2,1,1,1,"Real Bed",NA,"25.00","","","",NA,1,15,1,1125,"today",NA,27,56,85,349,"2017-03-23",19,"2016-11-13","2017-03-19",85,9,9,9,9,9,8,"t","",NA,"t","moderate","f","f",1,4.32,FALSE,25
14010529,"https://www.airbnb.com/rooms/14010529",20170323205238,"2017-03-24","Precioso apto a estrenar. Novedad.","none","https://a0.muscache.com/im/pictures/0ef28d14-2d75-4151-a553-a2481df4e066.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/0ef28d14-2d75-4151-a553-a2481df4e066.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/0ef28d14-2d75-4151-a553-a2481df4e066.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/0ef28d14-2d75-4151-a553-a2481df4e066.jpg?aki_policy=x_large",42196465,"https://www.airbnb.com/users/show/42196465","Eli","2015-08-22","Getxo, Euskadi, Spain","within a few hours","100%","N/A","t","https://a0.muscache.com/im/pictures/8cf8feaa-a1f1-4cf3-b76d-29ca279c3539.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/8cf8feaa-a1f1-4cf3-b76d-29ca279c3539.jpg?aki_policy=profile_x_medium","",3,3,"t","t","Bilbao, Euskadi 48014, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48014","Bilbao","Bilbao, Spain","ES","Spain",43.2703336382385,-2.9439371580732,"f","House","Entire home/apt",6,1,4,4,"Real Bed",NA,"100.00","","","100.00",30,4,20,2,15,"2 days ago",NA,0,0,0,81,"2017-03-23",5,"2016-08-14","2016-08-29",96,10,10,10,10,10,10,"t","",NA,"t","strict","f","f",3,0.67,FALSE,100
223354,"https://www.airbnb.com/rooms/223354",20170323205238,"2017-03-24","Euskadi apartmentos  Mirasol-2","none","https://a0.muscache.com/im/pictures/64497288/b6231ebf_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/64497288/b6231ebf_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/64497288/b6231ebf_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/64497288/b6231ebf_original.jpg?aki_policy=x_large",546737,"https://www.airbnb.com/users/show/546737","Sergio","2011-04-30","Bilbao, Basque Country, Spain","within a few hours","83%","N/A","f","https://a0.muscache.com/im/users/546737/profile_pic/1406602227/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/546737/profile_pic/1406602227/original.jpg?aki_policy=profile_x_medium","",3,3,"t","t","Bilbao, Basque Country 48003, Spain",NA,"Bilbao","Vizcaya","Bilbao","Basque Country","48003","Bilbao","Bilbao, Spain","ES","Spain",43.2548064873782,-2.92795301548041,"t","Apartment","Entire home/apt",4,1,1,1,"Real Bed",592,"55.00","256.00","899.00","100.00",NA,2,5,2,365,"2 weeks ago",NA,13,37,57,324,"2017-03-23",116,"2011-12-22","2017-03-05",84,9,9,9,9,8,8,"t","",NA,"f","strict","f","f",2,1.81,FALSE,55
16681103,"https://www.airbnb.com/rooms/16681103",20170323205238,"2017-03-24","Room with terrace and wifi free in Indautxu Bilbao","none","https://a0.muscache.com/im/pictures/634ff608-0565-4db2-abb4-5cbfa457c105.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/634ff608-0565-4db2-abb4-5cbfa457c105.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/634ff608-0565-4db2-abb4-5cbfa457c105.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/634ff608-0565-4db2-abb4-5cbfa457c105.jpg?aki_policy=x_large",110402393,"https://www.airbnb.com/users/show/110402393","Christelle Diane","2017-01-08","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/ddb9b4f5-51e7-4c67-979a-029f68676606.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/ddb9b4f5-51e7-4c67-979a-029f68676606.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbo, Euskadi 48010, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48010","Bilbao","Bilbo, Spain","ES","Spain",43.2631321741301,-2.94449533421373,"f","Apartment","Private room",2,1,1,1,"Real Bed",NA,"25.00","","","",NA,1,10,1,303,"today",NA,17,29,49,312,"2017-03-23",7,"2017-01-29","2017-03-05",74,7,9,8,8,9,6,"t","",NA,"f","strict","f","f",1,3.82,FALSE,25
15542420,"https://www.airbnb.com/rooms/15542420",20170323205238,"2017-03-24","Nice room 5 minutes walk from the city center","none","https://a0.muscache.com/im/pictures/3464943c-e143-48cc-9258-a5f90cd1b549.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/3464943c-e143-48cc-9258-a5f90cd1b549.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/3464943c-e143-48cc-9258-a5f90cd1b549.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/3464943c-e143-48cc-9258-a5f90cd1b549.jpg?aki_policy=x_large",24949498,"https://www.airbnb.com/users/show/24949498","Borj A","2014-12-17","Bilbao, Basque Country, Spain","N/A","N/A","N/A","f","https://a0.muscache.com/im/users/24949498/profile_pic/1418863659/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/24949498/profile_pic/1418863659/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbo, Euskadi 48012, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48012","Bilbao","Bilbo, Spain","ES","Spain",43.2567024425008,-2.93968806840778,"t","Apartment","Private room",2,1,1,1,"Real Bed",NA,"80.00","","","",10,1,15,2,1125,"3 weeks ago",NA,13,13,37,38,"2017-03-23",1,"2016-10-30","2016-10-30",60,10,4,10,10,10,6,"t","",NA,"t","flexible","f","f",1,0.21,FALSE,80
17713288,"https://www.airbnb.com/rooms/17713288",20170323205238,"2017-03-24","Apartamento en el centro de Bilbao","none","https://a0.muscache.com/im/pictures/26aefa17-194d-483b-bb0a-27f17408a251.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/26aefa17-194d-483b-bb0a-27f17408a251.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/26aefa17-194d-483b-bb0a-27f17408a251.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/26aefa17-194d-483b-bb0a-27f17408a251.jpg?aki_policy=x_large",12946174,"https://www.airbnb.com/users/show/12946174","Eduardo","2014-03-09","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/12946174/profile_pic/1438029100/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/12946174/profile_pic/1438029100/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbo, PV 48013, Spain",NA,"Bilbao","Vizcaya","Bilbao","PV","48013","Bilbao","Bilbo, Spain","ES","Spain",43.260803168693,-2.9475941836627,"f","Apartment","Entire home/apt",4,1,1,2,"Real Bed",NA,"60.00","","","100.00",30,1,25,2,1125,"yesterday",NA,19,49,79,352,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"t","flexible","f","f",1,NA,FALSE,60
11970685,"https://www.airbnb.com/rooms/11970685",20170323205238,"2017-03-24","En el centro del Casco Histórico","none","https://a0.muscache.com/im/pictures/ae2b4ed5-e97a-43fb-afb2-50313f00d4dc.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/ae2b4ed5-e97a-43fb-afb2-50313f00d4dc.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/ae2b4ed5-e97a-43fb-afb2-50313f00d4dc.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/ae2b4ed5-e97a-43fb-afb2-50313f00d4dc.jpg?aki_policy=x_large",47450358,"https://www.airbnb.com/users/show/47450358","Ana","2015-10-26","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/91f924d5-27ed-446a-a46b-a5214bbc4cb9.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/91f924d5-27ed-446a-a46b-a5214bbc4cb9.jpg?aki_policy=profile_x_medium","",2,2,"t","f","Bilbao, Euskadi 48005, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48005","Bilbao","Bilbao, Spain","ES","Spain",43.2576139617266,-2.92150296741875,"f","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"55.00","","","100.00",12,1,0,2,1125,"3 days ago",NA,7,17,37,117,"2017-03-23",57,"2016-03-31","2017-03-19",92,9,10,10,10,10,9,"t","",NA,"f","moderate","f","f",2,4.76,FALSE,55
6768749,"https://www.airbnb.com/rooms/6768749",20170323205238,"2017-03-24","Charming cozy apt. In the old Bilbo. E-BI- 116","none","https://a0.muscache.com/im/pictures/272be525-18cc-4afd-b9cc-c862774f29a1.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/272be525-18cc-4afd-b9cc-c862774f29a1.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/272be525-18cc-4afd-b9cc-c862774f29a1.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/272be525-18cc-4afd-b9cc-c862774f29a1.jpg?aki_policy=x_large",499476,"https://www.airbnb.com/users/show/499476","Emilia","2011-04-11","Bilbao, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/users/499476/profile_pic/1440629801/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/499476/profile_pic/1440629801/original.jpg?aki_policy=profile_x_medium","",4,4,"t","t","Bilbao, Euskadi 48005, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48005","Bilbao","Bilbao, Spain","ES","Spain",43.2548944462972,-2.92401277551887,"t","Apartment","Entire home/apt",3,1,2,3,"Real Bed",NA,"140.00","","","100.00",40,1,0,2,1125,"3 days ago",NA,20,50,78,348,"2017-03-23",20,"2016-04-17","2017-01-01",94,10,10,9,9,10,9,"t","E. BI-116",NA,"t","strict","f","f",4,1.75,TRUE,140
6563933,"https://www.airbnb.com/rooms/6563933",20170323205238,"2017-03-24","BILBAO SAN ANTON","none","https://a0.muscache.com/im/pictures/9a70d717-cee7-48c3-a21b-fcc84d8f423c.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/9a70d717-cee7-48c3-a21b-fcc84d8f423c.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/9a70d717-cee7-48c3-a21b-fcc84d8f423c.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/9a70d717-cee7-48c3-a21b-fcc84d8f423c.jpg?aki_policy=x_large",19163831,"https://www.airbnb.com/users/show/19163831","Urko","2014-07-30","Leioa, Euskadi, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/users/19163831/profile_pic/1439247176/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/19163831/profile_pic/1439247176/original.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Bilbao, Euskadi 48005, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48005","Bilbao","Bilbao, Spain","ES","Spain",43.2552389008171,-2.92207041237985,"t","Apartment","Entire home/apt",5,1,2,3,"Real Bed",NA,"110.00","","","300.00",40,4,25,2,1125,"3 weeks ago",NA,17,35,56,305,"2017-03-23",95,"2015-06-12","2017-03-19",98,10,10,10,10,10,10,"t","EBI0049",NA,"t","strict","f","f",1,4.37,TRUE,110
11560416,"https://www.airbnb.com/rooms/11560416",20170323205238,"2017-03-24","NEW HOLIDAY HOUSE CAMPO VOLANTIN","none","https://a0.muscache.com/im/pictures/9b32ec52-a57a-4b5d-bfae-f86f479012df.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/9b32ec52-a57a-4b5d-bfae-f86f479012df.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/9b32ec52-a57a-4b5d-bfae-f86f479012df.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/9b32ec52-a57a-4b5d-bfae-f86f479012df.jpg?aki_policy=x_large",56566616,"https://www.airbnb.com/users/show/56566616","Cristina","2016-01-29","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/bfb76932-a5cd-48d5-8792-cd28de6497f3.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/bfb76932-a5cd-48d5-8792-cd28de6497f3.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbao, Euskadi 48007, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48007","Bilbao","Bilbao, Spain","ES","Spain",43.2683764172147,-2.92748674093474,"f","Apartment","Entire home/apt",6,2,2,4,"Real Bed",NA,"79.00","","","",28,4,20,2,1125,"2 weeks ago",NA,9,12,19,67,"2017-03-23",57,"2016-03-27","2017-03-23",96,10,10,10,10,9,10,"t","",NA,"t","moderate","f","f",1,4.71,FALSE,79
15066586,"https://www.airbnb.com/rooms/15066586",20170323205238,"2017-03-24","Bonita Habitación frente a la plaza de toros","none","https://a0.muscache.com/im/pictures/47a336f2-d3f5-4e12-8fc8-4c46379201c1.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/47a336f2-d3f5-4e12-8fc8-4c46379201c1.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/47a336f2-d3f5-4e12-8fc8-4c46379201c1.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/47a336f2-d3f5-4e12-8fc8-4c46379201c1.jpg?aki_policy=x_large",92213081,"https://www.airbnb.com/users/show/92213081","Ana","2016-08-28","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/9aa7c875-fb33-498f-9ad1-670501a25875.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/9aa7c875-fb33-498f-9ad1-670501a25875.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Bilbo, Euskadi 48012, Spain",NA,"Bilbao","Vizcaya","Bilbao","Euskadi","48012","Bilbao","Bilbo, Spain","ES","Spain",43.258285177738,-2.93683224644608,"t","Apartment","Private room",2,1,1,1,"Real Bed",NA,"25.00","","","",NA,1,10,1,1125,"4 weeks ago",NA,19,46,68,340,"2017-03-23",32,"2016-09-21","2017-03-20",90,9,9,9,10,9,9,"t","",NA,"t","moderate","f","f",1,5.19,FALSE,25
